SKDZ_02G0050	3330
SKDZ_02G0060	2520
SKDZ_02G0070	1560
SKDZ_02G0080	1526
SKDZ_02G0090	1774
SKDZ_02G0110	35221
SKDZ_02G0120	1806
SKDZ_02G0130	1179
SKDZ_02G0140	3083
SKDZ_02G0150	2232
SKDZ_02G0160	51569
SKDZ_02G0170	1550
SKDZ_02G0180	6885
SKDZ_02G0190	1224
SKDZ_02G0200	941
SKDZ_02G0210	1397
SKDZ_02G0220	20368
SKDZ_02G0230	1110
SKDZ_02G0240	3119
SKDZ_02G0250	1225
SKDZ_02G0260	3486
SKDZ_02G0270	3821
SKDZ_02G0280	1034
SKDZ_02G0290	5929
SKDZ_02G0300	374
SKDZ_02G0320	18235
SKDZ_02G0330	1031
SKDZ_02G0340	265
SKDZ_02G0360	58430
SKDZ_02G0370	1830
SKDZ_02G0390	3444
SKDZ_02G0400	4266
SKDZ_02G0410	1954
SKDZ_02G0420	1428
SKDZ_02G0440	1083
SKDZ_02G0450	1078
SKDZ_02G0460	2279
SKDZ_02G0470	1003
SKDZ_02G0480	615
SKDZ_02G0485	303
SKDZ_02G0490	2922
SKDZ_02G0500	1602
SKDZ_02G0510	5445
SKDZ_02G0520	1318
SKDZ_02G0530	4128
SKDZ_02G0540	2341
SKDZ_02G0550	6362
SKDZ_02G0560	3016
SKDZ_02G0570	308
SKDZ_02G0580	6530
SKDZ_02G0590	2181
SKDZ_02G0600	13949
SKDZ_02G0610	165
SKDZ_02G0620	4614
SKDZ_02G0630	5630
SKDZ_02G0640	3087
SKDZ_02G0650	159
SKDZ_02G0660	13835
SKDZ_02G0680	2084
SKDZ_02G0690	2005
SKDZ_02G0700	2534
SKDZ_02G0710	2633
SKDZ_02G0720	1737
SKDZ_02G0730	1323
SKDZ_02G0740	5500
SKDZ_02G0750	1393
SKDZ_02G0760	45268
SKDZ_02G0770	338
SKDZ_02G0780	1248
SKDZ_02G0790	4007
SKDZ_02G0800	45114
SKDZ_02G0810	1266
SKDZ_02G0820	362
SKDZ_02G0830	9810
SKDZ_02G0840	2758
SKDZ_02G0850	6468
SKDZ_02G0860	400
SKDZ_02G0870	2462
SKDZ_02G0880	997
SKDZ_02G0890	646
SKDZ_02G0900	7145
SKDZ_02G0910	4890
SKDZ_02G0920	5791
SKDZ_02G0930	1574
SKDZ_02G0940	215
SKDZ_02G0960	3886
SKDZ_02G0970	906
SKDZ_02G0980	2388
SKDZ_02G0990	1163
SKDZ_02G1000	5380
SKDZ_02G1010	1406
SKDZ_02G1030	995
SKDZ_02G1040	7538
SKDZ_02G1050	12257
SKDZ_02G1060	8864
SKDZ_02G1070	1924
SKDZ_02G1080	594
SKDZ_02G1090	2129
SKDZ_02G1100	2229
SKDZ_02G1110	1460
SKDZ_02G1120	804
SKDZ_02G1130	1413
SKDZ_02G1140	1076
SKDZ_02G1150	944
SKDZ_02G1160	22363
SKDZ_02G1170	36710
SKDZ_02G1180	25791
SKDZ_02G1190	2101
SKDZ_02G1200	6578
SKDZ_02G1210	2830
SKDZ_02G1220	6024
SKDZ_02G1230	1114
SKDZ_02G1240	1689
SKDZ_02G1250	483
SKDZ_02G1260	1760
SKDZ_02G1270	448
SKDZ_02G1280	3741
SKDZ_02G1290	1700
SKDZ_02G1300	31039
SKDZ_02G1310	909
SKDZ_02G1320	1913
SKDZ_02G1330	4158
SKDZ_02G1340	2385
SKDZ_02G1350	52699
SKDZ_02G1360	919
SKDZ_02G1370	14532
SKDZ_02G1380	1834
SKDZ_02G1390	4127
SKDZ_02G1400	2121
SKDZ_02G1410	5323
SKDZ_02G1420	8550
SKDZ_02G1430	47
SKDZ_02G1440	3125
SKDZ_02G1450	1271
SKDZ_02G1460	1390
SKDZ_02G1470	2917
SKDZ_02G1480	565
SKDZ_02G1490	840
SKDZ_02G1500	268
SKDZ_02G1510	39498
SKDZ_02G1520	3676
SKDZ_02G1530	572
SKDZ_02G1550	2097
SKDZ_02G1560	1792
SKDZ_02G1570	12225
SKDZ_02G1580	1457
SKDZ_02G1590	681
SKDZ_02G1600	191
SKDZ_02G1620	1284
SKDZ_02G1630	2552
SKDZ_02G1640	1947
SKDZ_02G1650	2729
SKDZ_02G1660	1345
SKDZ_02G1670	2923
SKDZ_02G1680	678
SKDZ_02G1690	1599
SKDZ_02G1700	1218
SKDZ_02G1710	436
SKDZ_02G1720	7742
SKDZ_02G1730	6466
SKDZ_02G1740	8963
SKDZ_02G1750	1159
SKDZ_02G1760	1939
SKDZ_02G1770	427
SKDZ_02G1780	5812
SKDZ_02G1790	2494
SKDZ_02G1800	64
SKDZ_02G1810	1174
SKDZ_02G1820	59038
SKDZ_02G1830	22855
SKDZ_02G1840	3461
SKDZ_02G1850	2129
SKDZ_02G1860	10081
SKDZ_02G1870	6973
SKDZ_02G1880	11505
SKDZ_02G1890	44544
SKDZ_02G1900	458
SKDZ_02G1910	805
SKDZ_02G1920	1275
SKDZ_02G1930	6581
SKDZ_02G1940	2171
SKDZ_02G1950	5892
SKDZ_02G1970	3468
SKDZ_02G1980	905
SKDZ_02G1990	25340
SKDZ_02G2000	336
SKDZ_02G2010	2052
SKDZ_02G2020	1181
SKDZ_02G2030	1343
SKDZ_02G2040	1283
SKDZ_02G2050	1188
SKDZ_02G2070	2662
SKDZ_02G2080	2092
SKDZ_02G2090	2189
SKDZ_02G2100	2684
SKDZ_02G2110	739
SKDZ_02G2120	18148
SKDZ_02G2130	1035
SKDZ_02G2140	2817
SKDZ_02G2150	8113
SKDZ_02G2160	2415
SKDZ_02G2170	2262
SKDZ_02G2180	894
SKDZ_02G2190	9025
SKDZ_02G2210	1501
SKDZ_02G2220	2697
SKDZ_02G2230	360
SKDZ_02G2240	283552
SKDZ_02G2250	942
SKDZ_02G2260	1683
SKDZ_02G2270	26864
SKDZ_02G2290	3089
SKDZ_02G2300	1450
SKDZ_02G2320	2528
SKDZ_02G2330	4564
SKDZ_02G2340	3878
SKDZ_02G2350	24679
SKDZ_02G2360	206
SKDZ_02G2370	837
SKDZ_02G2380	4387
SKDZ_02G2390	766
SKDZ_02G2410	1123
SKDZ_02G2420	3844
SKDZ_02G2440	1710
SKDZ_02G2450	1273
SKDZ_02G2460	586
SKDZ_02G2470	767
SKDZ_02G2480	1775
SKDZ_02G2490	2671
SKDZ_02G2500	1713
SKDZ_02G2510	5953
SKDZ_02G2520	12917
SKDZ_02G2530	1074
SKDZ_02G2540	4211
SKDZ_02G2550	462
SKDZ_02G2560	585
SKDZ_02G2570	9306
SKDZ_02G2580	748
SKDZ_02G2590	3345
SKDZ_02G2600	736
SKDZ_02G2610	1091
SKDZ_02G2620	7719
SKDZ_02G2630	3037
SKDZ_02G2640	1525
SKDZ_02G2650	407
SKDZ_02G2660	6045
SKDZ_02G2670	3807
SKDZ_02G2680	2055
SKDZ_02G2690	2899
SKDZ_02G2700	22444
SKDZ_02G2710	2034
SKDZ_02G2720	1156
SKDZ_02G2730	3801
SKDZ_02G2740	884
SKDZ_02G2750	2678
SKDZ_02G2760	641
SKDZ_02G2770	398
SKDZ_02G2780	2881
SKDZ_02G2790	1120
SKDZ_02G2800	2616
SKDZ_02G2810	8624
SKDZ_02G2820	3132
SKDZ_02G2830	1927
SKDZ_02G2840	761
SKDZ_02G2850	2033
SKDZ_02G2860	1774
SKDZ_02G2870	343
SKDZ_02G2880	40732
SKDZ_02G2890	993
SKDZ_02G2900	728
SKDZ_02G2910	123
SKDZ_02G2920	1593
SKDZ_02G2930	476
SKDZ_02G2940	5971
SKDZ_02G2950	1026
SKDZ_02G2960	59760
SKDZ_02G2970	42126
SKDZ_02G2980	3716
SKDZ_02G2990	621
SKDZ_02G3000	432
SKDZ_02G3010	2734
SKDZ_02G3020	28512
SKDZ_02G3030	903
SKDZ_02G3040	5061
SKDZ_02G3050	3474
SKDZ_02G3060	3236
SKDZ_02G3070	706
SKDZ_02G3080	3824
SKDZ_02G3090	792
SKDZ_02G3100	1433
SKDZ_02G3110	3628
SKDZ_02G3120	3583
SKDZ_02G3130	3218
SKDZ_02G3140	316
SKDZ_02G3150	986
SKDZ_02G3160	435
SKDZ_02G3170	1601
SKDZ_02G3180	1098
SKDZ_02G3190	687
SKDZ_02G3200	1717
SKDZ_02G3210	1563
SKDZ_02G3220	549
SKDZ_02G3230	23978
SKDZ_02G3250	2822
SKDZ_02G3260	8553
SKDZ_02G3270	1848
SKDZ_02G3290	532
SKDZ_02G3300	1131
SKDZ_02G3310	1672
SKDZ_02G3320	345
SKDZ_02G3330	8310
SKDZ_02G3340	1562
SKDZ_02G3350	465
SKDZ_02G3360	834
SKDZ_02G3380	1855
SKDZ_02G3390	476
SKDZ_02G3400	4974
SKDZ_02G3410	1668
SKDZ_02G3420	1455
SKDZ_02G3430	1050
SKDZ_02G3440	4682
SKDZ_02G3450	1551
SKDZ_02G3460	202
SKDZ_02G3470	2850
SKDZ_02G3480	2841
SKDZ_02G3490	2461
SKDZ_02G3500	136
SKDZ_02G3510	3369
SKDZ_02G3520	2446
SKDZ_02G3530	7960
SKDZ_02G3540	3399
SKDZ_02G3550	21206
SKDZ_02G3560	14
SKDZ_02G3570	2915
SKDZ_02G3580	1671
SKDZ_02G3590	1086
SKDZ_02G3600	606
SKDZ_02G3610	867
SKDZ_02G3620	354
SKDZ_02G3630	1192
SKDZ_02G3640	1246
SKDZ_02G3650	273
SKDZ_02G3660	473
SKDZ_02G3670	1491
SKDZ_02G3680	2102
SKDZ_02G3690	1426
SKDZ_02G3700	8111
SKDZ_02G3710	631
SKDZ_02G3720	3111
SKDZ_02G3730	6490
SKDZ_02G3740	1844
SKDZ_02G3750	716
SKDZ_02G3760	527
SKDZ_02G3770	1240
SKDZ_02G3780	1007
SKDZ_02G3790	2414
SKDZ_02G3800	1661
SKDZ_02G3810	2485
SKDZ_02G3820	2122
SKDZ_02G3830	728
SKDZ_02G3840	3070
SKDZ_02G3850	851
SKDZ_02G3860	2805
SKDZ_02G3870	1320
SKDZ_02G3880	14784
SKDZ_02G3890	389
SKDZ_02G3900	86
SKDZ_02G3910	10367
SKDZ_02G3920	1573
SKDZ_02G3930	2446
SKDZ_02G3940	1655
SKDZ_02G3950	2469
SKDZ_02G3960	1738
SKDZ_02G3970	977
SKDZ_02G3980	499
SKDZ_02G3990	590
SKDZ_02G4000	8
SKDZ_02G4010	109
SKDZ_02G4020	329
SKDZ_02G4030	88
SKDZ_02G4040	107
SKDZ_02G4050	99
SKDZ_02G4060	0
SKDZ_02G4070	0
SKDZ_02G4090	4
SKDZ_02G4100	48
SKDZ_02G4110	21
SKDZ_03G0010	0
SKDZ_03G0020	10
SKDZ_03G0030	24
SKDZ_03G0040	96
SKDZ_03G0050	0
SKDZ_03G0060	1
SKDZ_03G0070	0
SKDZ_03G0080	2795
SKDZ_03G0090	2176
SKDZ_03G0100	1422
SKDZ_03G0110	7430
SKDZ_03G0120	946
SKDZ_03G0130	3624
SKDZ_03G0140	4818
SKDZ_03G0150	664
SKDZ_03G0160	888
SKDZ_03G0170	11787
SKDZ_03G0180	1762
SKDZ_03G0190	1651
SKDZ_03G0200	7735
SKDZ_03G0210	2830
SKDZ_03G0220	124
SKDZ_03G0230	269
SKDZ_03G0240	518
SKDZ_03G0250	5004
SKDZ_03G0270	2452
SKDZ_03G0280	21301
SKDZ_03G0290	2615
SKDZ_03G0300	2300
SKDZ_03G0310	436
SKDZ_03G0320	8221
SKDZ_03G0330	4177
SKDZ_03G0340	1157
SKDZ_03G0350	4526
SKDZ_03G0360	599
SKDZ_03G0370	1334
SKDZ_03G0380	4377
SKDZ_03G0390	13191
SKDZ_03G0400	1606
SKDZ_03G0410	5540
SKDZ_03G0430	155
SKDZ_03G0440	1455
SKDZ_03G0450	6672
SKDZ_03G0460	1914
SKDZ_03G0470	230
SKDZ_03G0480	1725
SKDZ_03G0490	5731
SKDZ_03G0500	765
SKDZ_03G0510	3405
SKDZ_03G0520	333
SKDZ_03G0530	10443
SKDZ_03G0540	1749
SKDZ_03G0550	13177
SKDZ_03G0560	1502
SKDZ_03G0570	2745
SKDZ_03G0590	931
SKDZ_03G0600	1055
SKDZ_03G0610	844
SKDZ_03G0620	2731
SKDZ_03G0630	69
SKDZ_03G0640	114
SKDZ_03G0650	5020
SKDZ_03G0660	1403
SKDZ_03G0670	4273
SKDZ_03G0680	189
SKDZ_03G0685	2031
SKDZ_03G0690	2062
SKDZ_03G0700	7495
SKDZ_03G0710	3791
SKDZ_03G0720	19
SKDZ_03G0730	2506
SKDZ_03G0740	133533
SKDZ_03G0760	1036
SKDZ_03G0770	389
SKDZ_03G0780	3578
SKDZ_03G0790	5984
SKDZ_03G0800	378
SKDZ_03G0810	326
SKDZ_03G0820	646
SKDZ_03G0830	430
SKDZ_03G0840	476
SKDZ_03G0850	789
SKDZ_03G0860	325
SKDZ_03G0870	1299
SKDZ_03G0880	1213
SKDZ_03G0890	21849
SKDZ_03G0900	1296
SKDZ_03G0910	455
SKDZ_03G0920	1905
SKDZ_03G0930	1564
SKDZ_03G0940	5364
SKDZ_03G0950	4145
SKDZ_03G0960	51126
SKDZ_03G0970	1771
SKDZ_03G0980	3292
SKDZ_03G0990	9524
SKDZ_03G1000	3233
SKDZ_03G1010	1078
SKDZ_03G1020	3334
SKDZ_03G1040	307
SKDZ_03G1050	0
SKDZ_03G1060	4
SKDZ_03G1070	2482
SKDZ_03G1080	872
SKDZ_03G1090	3054
SKDZ_03G1100	1314
SKDZ_03G1120	2568
SKDZ_03G1130	4750
SKDZ_03G1150	3339
SKDZ_03G1170	6160
SKDZ_03G1180	3044
SKDZ_03G1190	19415
SKDZ_03G1200	1229
SKDZ_03G1210	7479
SKDZ_03G1220	2595
SKDZ_03G1230	1306
SKDZ_03G1240	2779
SKDZ_03G1250	444
SKDZ_03G1260	2769
SKDZ_03G1270	1104
SKDZ_03G1280	3969
SKDZ_03G1290	804
SKDZ_03G1300	4815
SKDZ_03G1310	1351
SKDZ_03G1320	4038
SKDZ_03G1330	928
SKDZ_03G1340	2940
SKDZ_03G1350	573
SKDZ_03G1360	544
SKDZ_03G1370	703
SKDZ_03G1380	7198
SKDZ_03G1390	762
SKDZ_03G1400	1110
SKDZ_03G1410	1155
SKDZ_03G1420	654
SKDZ_03G1430	12253
SKDZ_03G1440	580
SKDZ_03G1450	2545
SKDZ_03G1460	5995
SKDZ_03G1470	1543
SKDZ_03G1480	1124
SKDZ_03G1490	594
SKDZ_03G1500	1799
SKDZ_03G1510	5312
SKDZ_03G1520	2556
SKDZ_03G1530	1411
SKDZ_03G1540	65
SKDZ_03G1545	880
SKDZ_03G1550	39
SKDZ_03G1560	319
SKDZ_03G1570	3948
SKDZ_03G1580	0
SKDZ_03G1590	0
SKDZ_04G0010	48
SKDZ_04G0020	430
SKDZ_04G0030	15
SKDZ_04G0040	340
SKDZ_04G0050	30
SKDZ_04G0060	858
SKDZ_04G0070	3260
SKDZ_04G0080	604
SKDZ_04G0090	1832
SKDZ_04G0100	5185
SKDZ_04G0110	2555
SKDZ_04G0120	1172
SKDZ_04G0130	696
SKDZ_04G0140	1991
SKDZ_04G0150	3528
SKDZ_04G0160	1461
SKDZ_04G0170	106515
SKDZ_04G0180	0
SKDZ_04G0190	4685
SKDZ_04G0200	2475
SKDZ_04G0210	3045
SKDZ_04G0220	2880
SKDZ_04G0230	1134
SKDZ_04G0240	1506
SKDZ_04G0250	411
SKDZ_04G0260	456
SKDZ_04G0270	2764
SKDZ_04G0280	300
SKDZ_04G0290	3589
SKDZ_04G0300	348
SKDZ_04G0310	4682
SKDZ_04G0320	8860
SKDZ_04G0330	1025
SKDZ_04G0340	23
SKDZ_04G0350	1196
SKDZ_04G0360	10466
SKDZ_04G0370	2155
SKDZ_04G0380	798
SKDZ_04G0390	4002
SKDZ_04G0400	623
SKDZ_04G0410	1802
SKDZ_04G0420	2852
SKDZ_04G0430	3350
SKDZ_04G0440	291
SKDZ_04G0450	385
SKDZ_04G0460	4593
SKDZ_04G0470	1959
SKDZ_04G0480	13789
SKDZ_04G0490	539
SKDZ_04G0500	2630
SKDZ_04G0510	20324
SKDZ_04G0520	32028
SKDZ_04G0530	2487
SKDZ_04G0540	1843
SKDZ_04G0550	6191
SKDZ_04G0570	131
SKDZ_04G0590	19677
SKDZ_04G0600	39940
SKDZ_04G0610	799
SKDZ_04G0620	3683
SKDZ_04G0630	1823
SKDZ_04G0640	2098
SKDZ_04G0650	1557
SKDZ_04G0660	6894
SKDZ_04G0670	296
SKDZ_04G0680	872
SKDZ_04G0690	1070
SKDZ_04G0700	2059
SKDZ_04G0710	2815
SKDZ_04G0730	13071
SKDZ_04G0740	789
SKDZ_04G0750	39
SKDZ_04G0760	2882
SKDZ_04G0770	4698
SKDZ_04G0780	2284
SKDZ_04G0790	1246
SKDZ_04G0800	2275
SKDZ_04G0810	4538
SKDZ_04G0820	3232
SKDZ_04G0840	1276
SKDZ_04G0850	1379
SKDZ_04G0860	670
SKDZ_04G0870	2780
SKDZ_04G0880	241
SKDZ_04G0890	7455
SKDZ_04G0910	4837
SKDZ_04G0920	587
SKDZ_04G0930	6609
SKDZ_04G0940	7598
SKDZ_04G0950	893
SKDZ_04G0960	10281
SKDZ_04G0970	1139
SKDZ_04G0980	13101
SKDZ_04G0990	518
SKDZ_04G1000	2644
SKDZ_04G1010	12843
SKDZ_04G1020	455
SKDZ_04G1030	1125
SKDZ_04G1040	9336
SKDZ_04G1050	21333
SKDZ_04G1060	2498
SKDZ_04G1070	3937
SKDZ_04G1080	20621
SKDZ_04G1090	943
SKDZ_04G1100	4191
SKDZ_04G1110	3759
SKDZ_04G1120	918
SKDZ_04G1130	34782
SKDZ_04G1140	1346
SKDZ_04G1150	5119
SKDZ_04G1160	705
SKDZ_04G1170	18286
SKDZ_04G1180	2316
SKDZ_04G1190	687
SKDZ_04G1200	1336
SKDZ_04G1210	5280
SKDZ_04G1220	2257
SKDZ_04G1230	2058
SKDZ_04G1240	1232
SKDZ_04G1260	3866
SKDZ_04G1270	2834
SKDZ_04G1280	1199
SKDZ_04G1290	104
SKDZ_04G1300	752
SKDZ_04G1310	3866
SKDZ_04G1320	3326
SKDZ_04G1330	1440
SKDZ_04G1340	1022
SKDZ_04G1350	1229
SKDZ_04G1360	841
SKDZ_04G1370	1750
SKDZ_04G1380	1358
SKDZ_04G1390	905
SKDZ_04G1400	3408
SKDZ_04G1410	2636
SKDZ_04G1420	2215
SKDZ_04G1430	7834
SKDZ_04G1440	3783
SKDZ_04G1450	531
SKDZ_04G1460	5697
SKDZ_04G1470	11319
SKDZ_04G1480	1738
SKDZ_04G1490	1415
SKDZ_04G1500	1028
SKDZ_04G1510	1272
SKDZ_04G1520	1092
SKDZ_04G1530	5202
SKDZ_04G1540	579
SKDZ_04G1550	2475
SKDZ_04G1560	1100
SKDZ_04G1570	761
SKDZ_04G1580	15900
SKDZ_04G1590	36717
SKDZ_04G1600	23607
SKDZ_04G1610	50031
SKDZ_04G1620	1686
SKDZ_04G1630	708
SKDZ_04G1640	3303
SKDZ_04G1650	1619
SKDZ_04G1660	1747
SKDZ_04G1670	35373
SKDZ_04G1680	3627
SKDZ_04G1690	2953
SKDZ_04G1700	4526
SKDZ_04G1710	7807
SKDZ_04G1720	934
SKDZ_04G1730	3793
SKDZ_04G1740	5945
SKDZ_04G1750	1335
SKDZ_04G1760	1579
SKDZ_04G1770	6897
SKDZ_04G1780	12855
SKDZ_04G1790	11692
SKDZ_04G1800	421
SKDZ_04G1810	4421
SKDZ_04G1820	254
SKDZ_04G1830	1493
SKDZ_04G1840	40517
SKDZ_04G1850	987
SKDZ_04G1860	2983
SKDZ_04G1870	7279
SKDZ_04G1880	9931
SKDZ_04G1890	143
SKDZ_04G1900	2037
SKDZ_04G1910	6606
SKDZ_04G1920	5448
SKDZ_04G1930	1687
SKDZ_04G1940	1278
SKDZ_04G1950	1122
SKDZ_04G1960	1047
SKDZ_04G1970	966
SKDZ_04G1980	9677
SKDZ_04G1990	1131
SKDZ_04G2000	891
SKDZ_04G2010	1866
SKDZ_04G2030	1024
SKDZ_04G2040	8290
SKDZ_04G2050	2116
SKDZ_04G2060	6848
SKDZ_04G2070	1883
SKDZ_04G2080	556
SKDZ_04G2090	2285
SKDZ_04G2120	6656
SKDZ_04G2130	1190
SKDZ_04G2140	2990
SKDZ_04G2150	3632
SKDZ_04G2160	855
SKDZ_04G2170	1151
SKDZ_04G2180	6810
SKDZ_04G2190	55695
SKDZ_04G2200	1021
SKDZ_04G2210	2746
SKDZ_04G2230	703
SKDZ_04G2240	441
SKDZ_04G2250	6157
SKDZ_04G2260	1895
SKDZ_04G2270	2337
SKDZ_04G2280	6867
SKDZ_04G2290	3541
SKDZ_04G2300	1779
SKDZ_04G2310	899
SKDZ_04G2320	1945
SKDZ_04G2330	12882
SKDZ_04G2340	1172
SKDZ_04G2350	687
SKDZ_04G2360	1325
SKDZ_04G2370	3908
SKDZ_04G2380	1552
SKDZ_04G2390	8579
SKDZ_04G2400	22931
SKDZ_04G2410	622
SKDZ_04G2420	454
SKDZ_04G2430	244
SKDZ_04G2450	641
SKDZ_04G2460	3212
SKDZ_04G2470	173
SKDZ_04G2480	2080
SKDZ_04G2490	1383
SKDZ_04G2500	1935
SKDZ_04G2510	366
SKDZ_04G2520	18243
SKDZ_04G2530	31464
SKDZ_04G2540	2809
SKDZ_04G2550	2240
SKDZ_04G2560	4564
SKDZ_04G2570	470
SKDZ_04G2580	936
SKDZ_04G2590	5652
SKDZ_04G2600	30304
SKDZ_04G2610	1020
SKDZ_04G2620	13
SKDZ_04G2630	8660
SKDZ_04G2640	2350
SKDZ_04G2650	27081
SKDZ_04G2670	2822
SKDZ_04G2680	3197
SKDZ_04G2690	59
SKDZ_04G2700	263
SKDZ_04G2710	3060
SKDZ_04G2720	2229
SKDZ_04G2730	3951
SKDZ_04G2740	4888
SKDZ_04G2750	1829
SKDZ_04G2760	81339
SKDZ_04G2770	1705
SKDZ_04G2780	2426
SKDZ_04G2790	4504
SKDZ_04G2800	4508
SKDZ_04G2810	2600
SKDZ_04G2820	1331
SKDZ_04G2830	389
SKDZ_04G2840	1163
SKDZ_04G2850	14056
SKDZ_04G2860	2673
SKDZ_04G2870	8059
SKDZ_04G2880	1289
SKDZ_04G2890	53951
SKDZ_04G2900	1042
SKDZ_04G2910	640
SKDZ_04G2920	1510
SKDZ_04G2930	1224
SKDZ_04G2940	49
SKDZ_04G2950	4326
SKDZ_04G2960	5108
SKDZ_04G2970	1022
SKDZ_04G2980	3971
SKDZ_04G2990	1118
SKDZ_04G3000	866
SKDZ_04G3010	81981
SKDZ_04G3020	869
SKDZ_04G3030	1223
SKDZ_04G3040	523
SKDZ_04G3050	1231
SKDZ_04G3060	2296
SKDZ_04G3070	693
SKDZ_04G3080	6399
SKDZ_04G3090	1740
SKDZ_04G3100	587
SKDZ_04G3110	7860
SKDZ_04G3120	4408
SKDZ_04G3130	1045
SKDZ_04G3140	3132
SKDZ_04G3150	2835
SKDZ_04G3160	13808
SKDZ_04G3170	1993
SKDZ_04G3180	4815
SKDZ_04G3190	1062
SKDZ_04G3200	3274
SKDZ_04G3210	2682
SKDZ_04G3220	11181
SKDZ_04G3230	1055
SKDZ_04G3240	16335
SKDZ_04G3250	3132
SKDZ_04G3260	1081
SKDZ_04G3270	1964
SKDZ_04G3280	217
SKDZ_04G3290	1300
SKDZ_04G3300	1155
SKDZ_04G3310	1110
SKDZ_04G3320	1942
SKDZ_04G3330	1374
SKDZ_04G3340	1137
SKDZ_04G3350	2574
SKDZ_04G3360	1833
SKDZ_04G3370	799
SKDZ_04G3380	8294
SKDZ_04G3390	6233
SKDZ_04G3400	1782
SKDZ_04G3410	2066
SKDZ_04G3420	882
SKDZ_04G3430	553
SKDZ_04G3440	277
SKDZ_04G3450	1200
SKDZ_04G3460	8791
SKDZ_04G3470	1155
SKDZ_04G3480	6613
SKDZ_04G3490	1303
SKDZ_04G3500	631
SKDZ_04G3510	405
SKDZ_04G3520	35795
SKDZ_04G3530	7655
SKDZ_04G3540	1014
SKDZ_04G3550	2093
SKDZ_04G3560	677
SKDZ_04G3570	1895
SKDZ_04G3580	787
SKDZ_04G3590	2947
SKDZ_04G3600	5940
SKDZ_04G3610	2595
SKDZ_04G3620	3290
SKDZ_04G3630	910
SKDZ_04G3640	7557
SKDZ_04G3650	4421
SKDZ_04G3660	2589
SKDZ_04G3670	2410
SKDZ_04G3680	3999
SKDZ_04G3690	48639
SKDZ_04G3700	3815
SKDZ_04G3710	12430
SKDZ_04G3720	2269
SKDZ_04G3730	1196
SKDZ_04G3740	4264
SKDZ_04G3750	1130
SKDZ_04G3760	896
SKDZ_04G3770	2507
SKDZ_04G3780	4604
SKDZ_04G3790	1649
SKDZ_04G3800	1774
SKDZ_04G3810	3387
SKDZ_04G3820	2702
SKDZ_04G3830	5475
SKDZ_04G3840	354
SKDZ_04G3850	18340
SKDZ_04G3860	630
SKDZ_04G3870	6756
SKDZ_04G3880	3439
SKDZ_04G3890	2439
SKDZ_04G3900	2912
SKDZ_04G3910	3077
SKDZ_04G3920	440
SKDZ_04G3930	738
SKDZ_04G3940	1242
SKDZ_04G3950	895
SKDZ_04G3960	3237
SKDZ_04G3970	592
SKDZ_04G3990	2498
SKDZ_04G4000	290
SKDZ_04G4010	3564
SKDZ_04G4020	15096
SKDZ_04G4030	4033
SKDZ_04G4040	7798
SKDZ_04G4050	474
SKDZ_04G4060	1086
SKDZ_04G4070	14238
SKDZ_04G4080	1354
