YDR335W	2453
YDR336W	551
YDR337W	1270
YDR338C	499
YDR339C	2234
YDR341C	9124
YDR342C	12
YDR343C	1
YDR344C	74
YDR345C	14721
YDR346C	5212
YDR347W	1779
YDR348C	2803
YDR349C	2843
YDR350C	929
YDR351W	1558
YDR352W	1477
YDR353W	13255
YDR354W	2113
YDR356W	1765
YDR357C	836
YDR358W	1010
YDR359C	1654
YDR361C	3942
YDR362C	1217
YDR363W	840
YDR363W-A	2729
YDR364C	1091
YDR365C	6941
YDR365W-A	0
YDR365W-B	264
YDR366C	1
YDR367W	1315
YDR368W	3202
YDR369C	552
YDR370C	882
YDR371W	867
YDR372C	3209
YDR373W	1504
YDR374C	13
YDR374W-A	404
YDR375C	751
YDR376W	855
YDR377W	2902
YDR378C	1910
YDR379C-A	177
YDR379W	1422
YDR380W	3006
YDR381C-A	512
YDR381W	9893
YDR382W	57461
YDR383C	441
YDR384C	2091
YDR385W	34951
YDR386W	718
YDR387C	1003
YDR388W	8174
YDR389W	2082
YDR390C	2005
YDR391C	832
YDR392W	725
YDR393W	956
YDR394W	5779
YDR395W	4185
YDR397C	2551
YDR398W	4391
YDR399W	9472
YDR400W	922
YDR402C	60
YDR403W	120
YDR404C	2094
YDR405W	1643
YDR406W	1179
YDR407C	1800
YDR408C	3545
YDR409W	1191
YDR410C	1085
YDR411C	1427
YDR412W	1990
YDR414C	1128
YDR415C	670
YDR416W	841
YDR418W	44368
YDR419W	698
YDR420W	1346
YDR421W	743
YDR422C	1642
YDR423C	1336
YDR424C	808
YDR425W	1004
YDR427W	3440
YDR428C	1013
YDR429C	9730
YDR430C	1263
YDR432W	12403
YDR434W	2133
YDR435C	801
YDR436W	763
YDR437W	141
YDR438W	526
YDR439W	837
YDR440W	1210
YDR441C	1159
YDR443C	1097
YDR444W	964
YDR446W	37
YDR447C	23763
YDR448W	970
YDR449C	2334
YDR450W	41730
YDR451C	1925
YDR452W	3463
YDR453C	552
YDR454C	9460
YDR456W	2453
YDR457W	2537
YDR458C	1380
YDR459C	886
YDR460W	1040
YDR461C-A	339
YDR461W	44
YDR462W	1010
YDR463W	2388
YDR464W	2041
YDR465C	2491
YDR466W	1278
YDR468C	1196
YDR469W	992
YDR470C	845
YDR471W	23814
YDR472W	2112
YDR473C	735
YDR475C	865
YDR476C	1563
YDR477W	2160
YDR478W	513
YDR479C	931
YDR480W	843
YDR481C	1805
YDR482C	940
YDR483W	9756
YDR484W	966
YDR485C	1060
YDR486C	1624
YDR487C	4470
YDR488C	414
YDR489W	558
YDR490C	871
YDR492W	1529
YDR493W	548
YDR494W	1192
YDR495C	832
YDR496C	4328
YDR497C	7444
YDR498C	1339
YDR499W	800
YDR500C	22694
YDR501W	670
YDR502C	5193
YDR503C	929
YDR504C	302
YDR505C	1400
YDR506C	497
YDR507C	3237
YDR508C	8393
YDR510W	6538
YDR511W	586
YDR512C	756
YDR513W	1356
YDR514C	520
YDR515W	755
YDR516C	1362
YDR517W	2584
YDR518W	2020
YDR519W	2390
YDR520C	788
YDR522C	118
YDR523C	53
YDR524C	1802
YDR524C-B	59602
YDR524W-C	7590
YDR525W	18
YDR525W-A	652
YDR527W	2144
YDR528W	2042
YDR529C	2921
YDR530C	854
YDR531W	1628
YDR532C	670
YDR533C	815
YDR534C	623
YDR536W	224
YDR538W	792
YDR539W	1819
YDR540C	219
YDR541C	555
YDR542W	8
YDR545W	0
YEL001C	4801
YEL002C	6593
YEL003W	1993
YEL004W	644
YEL005C	507
YEL006W	1505
YEL007W	5613
YEL008W	79
YEL009C	37777
YEL009C-A	57
YEL011W	622
YEL012W	803
YEL013W	2392
YEL014C	46
YEL015W	2327
YEL016C	1298
YEL017C-A	12194
YEL017W	2183
YEL018W	957
YEL019C	145
YEL020C	590
YEL020W-A	841
YEL021W	0
YEL022W	2079
YEL023C	509
YEL024W	1600
YEL025C	1438
YEL026W	15484
YEL027W	22092
YEL028W	242
YEL029C	751
YEL030W	576
YEL031W	7178
YEL032W	1969
YEL033W	1066
YEL034W	32677
YEL035C	23
YEL036C	2846
YEL037C	6318
YEL038W	1841
YEL039C	73
YEL040W	15652
YEL041W	333
YEL042W	6684
YEL043W	3658
YEL044W	1596
YEL046C	12102
YEL047C	3879
YEL048C	801
YEL049W	101
YEL050C	1160
YEL051W	6420
YEL052W	1565
YEL053C	1001
YEL054C	34245
YEL055C	3648
YEL056W	1565
YEL057C	96
YEL058W	2681
YEL059C-A	129
YEL059W	16
YEL060C	2694
YEL061C	1337
YEL062W	780
YEL063C	2829
YEL064C	514
YEL065W	4588
YEL066W	708
YEL067C	183
YEL068C	944
YEL069C	36
YEL070W	29
YEL071W	4080
YEL072W	307
YEL073C	79
YEL075C	27
YEL076C	2
YEL076C-A	0
YEL077C	583
YER001W	3954
YER002W	2907
YER003C	7491
YER004W	3892
YER005W	1551
YER006W	5546
YER007C-A	3956
YER007W	359
YER008C	2915
YER009W	9759
YER010C	1233
YER011W	13621
YER012W	3955
YER013W	975
YER014C-A	0
YER014W	377
YER015W	378
YER016W	1726
YER017C	1784
YER018C	1286
YER019C-A	4004
YER019W	1864
YER020W	1726
YER021W	5227
YER022W	1594
YER023W	6917
YER024W	665
YER025W	9175
YER026C	3678
YER027C	1704
YER028C	485
YER029C	1053
YER030W	2478
YER031C	3639
YER032W	1777
YER033C	745
YER034W	1108
YER035W	1121
YER036C	17366
YER037W	586
YER038C	403
YER038W-A	0
YER039C	65
YER039C-A	41
YER040W	1370
YER041W	735
YER042W	1113
YER043C	20570
YER044C	1442
YER044C-A	160
YER045C	782
YER046W	283
YER047C	754
YER048C	4750
YER048W-A	1814
YER049W	4882
YER050C	1004
YER051W	576
YER052C	4244
YER053C	1130
YER053C-A	446
YER054C	279
YER055C	12982
YER056C	7293
YER056C-A	25274
YER057C	3100
YER058W	314
YER059W	981
YER060W	986
YER060W-A	400
YER061C	775
YER062C	3691
YER063W	3691
YER064C	4866
YER065C	1064
YER066W	197
