SKDZ_02G0060	872
SKDZ_02G0070	1063
SKDZ_02G0080	1376
SKDZ_02G0090	2196
SKDZ_02G0110	35452
SKDZ_02G0120	924
SKDZ_02G0130	318
SKDZ_02G0140	1921
SKDZ_02G0150	1415
SKDZ_02G0160	21840
SKDZ_02G0170	1530
SKDZ_02G0180	4441
SKDZ_02G0190	1361
SKDZ_02G0200	832
SKDZ_02G0210	354
SKDZ_02G0220	5372
SKDZ_02G0230	447
SKDZ_02G0240	1112
SKDZ_02G0250	894
SKDZ_02G0260	2827
SKDZ_02G0270	1327
SKDZ_02G0280	598
SKDZ_02G0290	1634
SKDZ_02G0300	2371
SKDZ_02G0320	1824
SKDZ_02G0330	35724
SKDZ_02G0340	82
SKDZ_02G0360	24998
SKDZ_02G0370	445
SKDZ_02G0390	521
SKDZ_02G0400	427
SKDZ_02G0410	774
SKDZ_02G0420	616
SKDZ_02G0440	4920
SKDZ_02G0450	844
SKDZ_02G0460	833
SKDZ_02G0470	221
SKDZ_02G0480	1107
SKDZ_02G0485	632
SKDZ_02G0490	2915
SKDZ_02G0500	1645
SKDZ_02G0510	5657
SKDZ_02G0520	286
SKDZ_02G0530	96
SKDZ_02G0540	396
SKDZ_02G0550	4095
SKDZ_02G0560	4780
SKDZ_02G0570	367
SKDZ_02G0580	5595
SKDZ_02G0590	762
SKDZ_02G0600	9779
SKDZ_02G0610	86
SKDZ_02G0620	56
SKDZ_02G0630	13942
SKDZ_02G0640	6006
SKDZ_02G0650	108
SKDZ_02G0660	283
SKDZ_02G0680	1290
SKDZ_02G0690	776
SKDZ_02G0700	3543
SKDZ_02G0710	1018
SKDZ_02G0720	868
SKDZ_02G0730	741
SKDZ_02G0740	6404
SKDZ_02G0750	668
SKDZ_02G0760	61820
SKDZ_02G0770	987
SKDZ_02G0780	207
SKDZ_02G0790	174
SKDZ_02G0800	11025
SKDZ_02G0810	881
SKDZ_02G0820	249
SKDZ_02G0830	451
SKDZ_02G0840	710
SKDZ_02G0850	6528
SKDZ_02G0860	451
SKDZ_02G0870	1507
SKDZ_02G0880	336
SKDZ_02G0890	158
SKDZ_02G0900	5110
SKDZ_02G0910	4599
SKDZ_02G0920	6897
SKDZ_02G0930	129
SKDZ_02G0940	54
SKDZ_02G0960	975
SKDZ_02G0970	915
SKDZ_02G0980	1013
SKDZ_02G0990	431
SKDZ_02G1000	3369
SKDZ_02G1010	1469
SKDZ_02G1030	792
SKDZ_02G1040	228
SKDZ_02G1050	10040
SKDZ_02G1060	6645
SKDZ_02G1070	3308
SKDZ_02G1080	785
SKDZ_02G1090	822
SKDZ_02G1100	5072
SKDZ_02G1110	1115
SKDZ_02G1120	1201
SKDZ_02G1130	2526
SKDZ_02G1140	878
SKDZ_02G1150	742
SKDZ_02G1160	11945
SKDZ_02G1170	29508
SKDZ_02G1180	31996
SKDZ_02G1190	1841
SKDZ_02G1200	3033
SKDZ_02G1210	3343
SKDZ_02G1220	1113
SKDZ_02G1230	2058
SKDZ_02G1240	1021
SKDZ_02G1250	999
SKDZ_02G1260	231
SKDZ_02G1270	452
SKDZ_02G1280	2421
SKDZ_02G1290	2263
SKDZ_02G1300	24977
SKDZ_02G1310	1639
SKDZ_02G1320	1241
SKDZ_02G1330	2409
SKDZ_02G1340	411
SKDZ_02G1350	18277
SKDZ_02G1360	4671
SKDZ_02G1370	1766
SKDZ_02G1380	1299
SKDZ_02G1390	5684
SKDZ_02G1400	1590
SKDZ_02G1410	1653
SKDZ_02G1420	14061
SKDZ_02G1430	18
SKDZ_02G1440	2949
SKDZ_02G1450	910
SKDZ_02G1460	501
SKDZ_02G1470	2511
SKDZ_02G1480	372
SKDZ_02G1490	1368
SKDZ_02G1500	352
SKDZ_02G1510	21315
SKDZ_02G1520	2695
SKDZ_02G1530	982
SKDZ_02G1550	5034
SKDZ_02G1560	6336
SKDZ_02G1570	50164
SKDZ_02G1580	1067
SKDZ_02G1590	1193
SKDZ_02G1600	423
SKDZ_02G1620	1291
SKDZ_02G1630	1920
SKDZ_02G1640	2110
SKDZ_02G1650	2271
SKDZ_02G1660	495
SKDZ_02G1670	551
SKDZ_02G1680	1693
SKDZ_02G1690	617
SKDZ_02G1700	339
SKDZ_02G1710	306
SKDZ_02G1720	16455
SKDZ_02G1730	687
SKDZ_02G1740	1727
SKDZ_02G1750	2032
SKDZ_02G1760	2199
SKDZ_02G1770	350960
SKDZ_02G1780	1134
SKDZ_02G1790	965
SKDZ_02G1800	62
SKDZ_02G1810	2048
SKDZ_02G1820	44921
SKDZ_02G1830	4417
SKDZ_02G1840	2161
SKDZ_02G1850	741
SKDZ_02G1860	55720
SKDZ_02G1870	6452
SKDZ_02G1880	535
SKDZ_02G1890	17282
SKDZ_02G1900	66
SKDZ_02G1910	1253
SKDZ_02G1920	3697
SKDZ_02G1930	5693
SKDZ_02G1940	1820
SKDZ_02G1950	4178
SKDZ_02G1970	6919
SKDZ_02G1980	659
SKDZ_02G1990	19252
SKDZ_02G2000	255
SKDZ_02G2010	688
SKDZ_02G2020	596
SKDZ_02G2030	2352
SKDZ_02G2040	678
SKDZ_02G2050	1870
SKDZ_02G2070	57092
SKDZ_02G2080	2219
SKDZ_02G2090	1589
SKDZ_02G2100	223
SKDZ_02G2110	971
SKDZ_02G2120	61604
SKDZ_02G2130	427
SKDZ_02G2140	2587
SKDZ_02G2150	11841
SKDZ_02G2160	2116
SKDZ_02G2170	4623
SKDZ_02G2180	1051
SKDZ_02G2190	2281
SKDZ_02G2210	1300
SKDZ_02G2220	969
SKDZ_02G2230	411
SKDZ_02G2240	259797
SKDZ_02G2250	1082
SKDZ_02G2260	1897
SKDZ_02G2270	8811
SKDZ_02G2290	2908
SKDZ_02G2300	577
SKDZ_02G2320	974
SKDZ_02G2330	14965
SKDZ_02G2340	5982
SKDZ_02G2350	18223
SKDZ_02G2360	387
SKDZ_02G2370	878
SKDZ_02G2380	4888
SKDZ_02G2390	547
SKDZ_02G2410	1919
SKDZ_02G2420	839
SKDZ_02G2440	2040
SKDZ_02G2450	449
SKDZ_02G2460	2828
SKDZ_02G2470	454
SKDZ_02G2480	9232
SKDZ_02G2490	2204
SKDZ_02G2500	379
SKDZ_02G2510	191
SKDZ_02G2520	3929
SKDZ_02G2530	929
SKDZ_02G2540	3867
SKDZ_02G2550	447
SKDZ_02G2560	213
SKDZ_02G2570	14862
SKDZ_02G2580	597
SKDZ_02G2590	3337
SKDZ_02G2600	885
SKDZ_02G2610	843
SKDZ_02G2620	1360
SKDZ_02G2630	275
SKDZ_02G2640	485
SKDZ_02G2650	287
SKDZ_02G2660	9017
SKDZ_02G2670	4353
SKDZ_02G2680	1781
SKDZ_02G2690	1914
SKDZ_02G2700	11097
SKDZ_02G2710	2152
SKDZ_02G2720	512
SKDZ_02G2730	1886
SKDZ_02G2740	805
SKDZ_02G2750	1043
SKDZ_02G2760	269
SKDZ_02G2770	191
SKDZ_02G2780	153892
SKDZ_02G2790	3871
SKDZ_02G2800	3214
SKDZ_02G2810	1946
SKDZ_02G2820	6435
SKDZ_02G2830	1433
SKDZ_02G2840	211
SKDZ_02G2850	1272
SKDZ_02G2860	922
SKDZ_02G2870	253
SKDZ_02G2880	11807
SKDZ_02G2890	376
SKDZ_02G2900	833
SKDZ_02G2910	172
SKDZ_02G2920	2422
SKDZ_02G2930	199
SKDZ_02G2940	1682
SKDZ_02G2950	882
SKDZ_02G2960	24888
SKDZ_02G2970	12399
SKDZ_02G2980	1522
SKDZ_02G2990	964
SKDZ_02G3000	460
SKDZ_02G3010	933
SKDZ_02G3020	45301
SKDZ_02G3030	376
SKDZ_02G3040	2106
SKDZ_02G3050	5179
SKDZ_02G3060	1827
SKDZ_02G3070	4872
SKDZ_02G3080	723
SKDZ_02G3090	108
SKDZ_02G3100	1139
SKDZ_02G3110	983
SKDZ_02G3120	1924
SKDZ_02G3130	907
SKDZ_02G3140	1047
SKDZ_02G3150	1248
SKDZ_02G3160	155
SKDZ_02G3170	640
SKDZ_02G3180	344
SKDZ_02G3190	3780
SKDZ_02G3200	1551
SKDZ_02G3210	1386
SKDZ_02G3220	976
SKDZ_02G3230	1045
SKDZ_02G3250	1149
SKDZ_02G3260	9982
SKDZ_02G3270	2912
SKDZ_02G3290	217
SKDZ_02G3300	972
SKDZ_02G3310	1527
SKDZ_02G3320	237
SKDZ_02G3330	7807
SKDZ_02G3340	6328
SKDZ_02G3350	793
SKDZ_02G3360	951
SKDZ_02G3380	2380
SKDZ_02G3390	346
SKDZ_02G3400	2923
SKDZ_02G3410	945
SKDZ_02G3420	1262
SKDZ_02G3430	250
SKDZ_02G3440	411
SKDZ_02G3450	998
SKDZ_02G3460	457
SKDZ_02G3470	2353
SKDZ_02G3480	2463
SKDZ_02G3490	1889
SKDZ_02G3500	67
SKDZ_02G3510	1031
SKDZ_02G3520	1136
SKDZ_02G3530	149
SKDZ_02G3540	2009
SKDZ_02G3550	3298
SKDZ_02G3560	5
SKDZ_02G3570	2073
SKDZ_02G3580	2105
SKDZ_02G3590	1484
SKDZ_02G3600	336
SKDZ_02G3610	241
SKDZ_02G3620	494
SKDZ_02G3630	1928
SKDZ_02G3640	554
SKDZ_02G3650	186
SKDZ_02G3660	472
SKDZ_02G3670	1581
SKDZ_02G3680	1418
SKDZ_02G3690	956
SKDZ_02G3700	2513
SKDZ_02G3710	405
SKDZ_02G3720	635
SKDZ_02G3730	168
SKDZ_02G3740	1969
SKDZ_02G3750	2168
SKDZ_02G3760	268
SKDZ_02G3770	179
SKDZ_02G3780	2184
SKDZ_02G3790	1776
SKDZ_02G3800	954
SKDZ_02G3810	453
SKDZ_02G3820	1260
SKDZ_02G3830	592
SKDZ_02G3840	3007
SKDZ_02G3850	598
SKDZ_02G3860	1287
SKDZ_02G3870	1225
SKDZ_02G3880	7867
SKDZ_02G3890	511
SKDZ_02G3900	211
SKDZ_02G3910	11583
SKDZ_02G3920	2040
SKDZ_02G3930	2067
SKDZ_02G3940	688
SKDZ_02G3950	3093
SKDZ_02G3960	391
SKDZ_02G3970	1041
SKDZ_02G3980	411
SKDZ_02G3990	224
SKDZ_02G4000	14
SKDZ_02G4010	139
SKDZ_02G4020	392
SKDZ_02G4030	56
SKDZ_02G4040	46
SKDZ_02G4050	60
SKDZ_02G4060	0
SKDZ_02G4070	0
SKDZ_02G4090	11
SKDZ_02G4100	15
SKDZ_02G4110	47
SKDZ_03G0010	0
SKDZ_03G0020	4
SKDZ_03G0030	12
SKDZ_03G0040	66
SKDZ_03G0050	0
SKDZ_03G0060	0
SKDZ_03G0070	0
SKDZ_03G0080	9854
SKDZ_03G0090	1568
SKDZ_03G0100	324
SKDZ_03G0110	291
SKDZ_03G0120	139
SKDZ_03G0130	5796
SKDZ_03G0140	6161
SKDZ_03G0150	667
SKDZ_03G0160	1532
SKDZ_03G0170	222
SKDZ_03G0180	1416
SKDZ_03G0190	3557
SKDZ_03G0200	55299
SKDZ_03G0210	4983
SKDZ_03G0220	172
SKDZ_03G0230	228
SKDZ_03G0240	712
SKDZ_03G0250	3506
SKDZ_03G0270	7583
SKDZ_03G0280	154791
SKDZ_03G0290	27584
SKDZ_03G0300	4693
SKDZ_03G0310	301
SKDZ_03G0320	311
SKDZ_03G0330	23
SKDZ_03G0340	7242
SKDZ_03G0350	3795
SKDZ_03G0360	2111
SKDZ_03G0370	1919
SKDZ_03G0380	1699
SKDZ_03G0390	4015
SKDZ_03G0400	743
SKDZ_03G0410	3400
SKDZ_03G0430	102
SKDZ_03G0440	1774
SKDZ_03G0450	1924
SKDZ_03G0460	503
SKDZ_03G0470	360
SKDZ_03G0480	1468
SKDZ_03G0490	3938
SKDZ_03G0500	616
SKDZ_03G0510	1064
SKDZ_03G0520	635
SKDZ_03G0530	3015
SKDZ_03G0540	505
SKDZ_03G0550	11225
SKDZ_03G0560	1076
SKDZ_03G0570	2337
SKDZ_03G0590	819
SKDZ_03G0600	1006
SKDZ_03G0610	601
SKDZ_03G0620	3122
SKDZ_03G0630	93
SKDZ_03G0640	158
SKDZ_03G0650	5529
SKDZ_03G0660	1763
SKDZ_03G0670	4556
SKDZ_03G0680	107
SKDZ_03G0685	2740
SKDZ_03G0690	3671
SKDZ_03G0700	2933
SKDZ_03G0710	3999
SKDZ_03G0720	22
SKDZ_03G0730	3041
SKDZ_03G0740	480500
SKDZ_03G0760	462
SKDZ_03G0770	210
SKDZ_03G0780	197
SKDZ_03G0790	2615
SKDZ_03G0800	351
SKDZ_03G0810	439
SKDZ_03G0820	600
SKDZ_03G0830	121
SKDZ_03G0840	303
SKDZ_03G0850	666
SKDZ_03G0860	2392
SKDZ_03G0870	1395
SKDZ_03G0880	745
SKDZ_03G0890	13973
SKDZ_03G0900	930
SKDZ_03G0910	207
SKDZ_03G0920	1290
SKDZ_03G0930	1586
SKDZ_03G0940	3200
SKDZ_03G0950	6895
SKDZ_03G0960	23266
SKDZ_03G0970	874
SKDZ_03G0980	1239
SKDZ_03G0990	4085
SKDZ_03G1000	725
SKDZ_03G1010	1318
SKDZ_03G1020	894
SKDZ_03G1040	254
SKDZ_03G1050	0
SKDZ_03G1060	3
SKDZ_03G1070	1689
SKDZ_03G1080	709
SKDZ_03G1090	1883
SKDZ_03G1100	774
SKDZ_03G1120	3097
SKDZ_03G1130	282
SKDZ_03G1150	1946
SKDZ_03G1170	851
SKDZ_03G1180	1814
SKDZ_03G1190	8154
SKDZ_03G1200	253
SKDZ_03G1210	237
SKDZ_03G1220	200
SKDZ_03G1230	246
SKDZ_03G1240	3964
SKDZ_03G1250	145
SKDZ_03G1260	858
SKDZ_03G1270	674
SKDZ_03G1280	2964
SKDZ_03G1290	551
SKDZ_03G1300	5572
SKDZ_03G1310	1272
SKDZ_03G1320	116
SKDZ_03G1330	97
SKDZ_03G1340	2773
SKDZ_03G1350	680
SKDZ_03G1360	703
SKDZ_03G1370	1133
SKDZ_03G1380	2904
SKDZ_03G1390	229
SKDZ_03G1400	625
SKDZ_03G1410	2571
SKDZ_03G1420	1870
SKDZ_03G1430	4627
SKDZ_03G1440	423
SKDZ_03G1450	147
SKDZ_03G1460	6633
SKDZ_03G1470	797
SKDZ_03G1480	1231
SKDZ_03G1490	639
SKDZ_03G1500	1053
SKDZ_03G1510	2089
SKDZ_03G1520	1566
SKDZ_03G1530	1451
SKDZ_03G1540	97
SKDZ_03G1545	1262
SKDZ_03G1550	26
SKDZ_03G1560	286
SKDZ_03G1570	2446
SKDZ_03G1580	5
SKDZ_03G1590	0
SKDZ_04G0010	30
SKDZ_04G0020	136
SKDZ_04G0030	9
SKDZ_04G0040	168
SKDZ_04G0050	36
SKDZ_04G0060	501
SKDZ_04G0070	953
SKDZ_04G0080	353
SKDZ_04G0090	2791
SKDZ_04G0100	3654
SKDZ_04G0110	1386
SKDZ_04G0120	923
SKDZ_04G0130	504
SKDZ_04G0140	2094
SKDZ_04G0150	1344
SKDZ_04G0160	2514
SKDZ_04G0170	8874
SKDZ_04G0180	0
SKDZ_04G0190	3336
SKDZ_04G0200	1322
SKDZ_04G0210	2052
SKDZ_04G0220	1347
SKDZ_04G0230	5485
SKDZ_04G0240	266
SKDZ_04G0250	230
SKDZ_04G0260	307
SKDZ_04G0270	963
SKDZ_04G0280	298
SKDZ_04G0290	3204
SKDZ_04G0300	531
SKDZ_04G0310	3727
SKDZ_04G0320	11804
SKDZ_04G0330	451
SKDZ_04G0340	6
SKDZ_04G0350	224
SKDZ_04G0360	1646
SKDZ_04G0370	1549
SKDZ_04G0380	566
SKDZ_04G0390	1173
SKDZ_04G0400	5336
SKDZ_04G0410	642
SKDZ_04G0420	2697
SKDZ_04G0430	248
SKDZ_04G0440	202
SKDZ_04G0450	721
SKDZ_04G0460	2103
SKDZ_04G0470	2360
SKDZ_04G0480	11848
SKDZ_04G0490	307
SKDZ_04G0500	4781
SKDZ_04G0510	15975
SKDZ_04G0520	13040
SKDZ_04G0530	2142
SKDZ_04G0540	877
SKDZ_04G0550	3140
SKDZ_04G0570	57
SKDZ_04G0590	9236
SKDZ_04G0600	24620
SKDZ_04G0610	402
SKDZ_04G0620	1562
SKDZ_04G0630	3515
SKDZ_04G0640	1187
SKDZ_04G0650	1495
SKDZ_04G0660	5597
SKDZ_04G0670	304
SKDZ_04G0680	662
SKDZ_04G0690	1052
SKDZ_04G0700	3405
SKDZ_04G0710	2374
SKDZ_04G0730	1725
SKDZ_04G0740	771
SKDZ_04G0750	253
SKDZ_04G0760	1709
SKDZ_04G0770	217
SKDZ_04G0780	830
SKDZ_04G0790	1405
SKDZ_04G0800	1073
SKDZ_04G0810	2766
SKDZ_04G0820	2908
SKDZ_04G0840	777
SKDZ_04G0850	518
SKDZ_04G0860	193
SKDZ_04G0870	1795
SKDZ_04G0880	129
SKDZ_04G0890	145
SKDZ_04G0910	383
SKDZ_04G0920	724
SKDZ_04G0930	546
SKDZ_04G0940	15138
SKDZ_04G0950	958
SKDZ_04G0960	4691
SKDZ_04G0970	853
SKDZ_04G0980	8671
SKDZ_04G0990	201
SKDZ_04G1000	1347
SKDZ_04G1010	4988
SKDZ_04G1020	503
SKDZ_04G1030	361
SKDZ_04G1040	7016
SKDZ_04G1050	5656
SKDZ_04G1060	1596
SKDZ_04G1070	3137
SKDZ_04G1080	15662
SKDZ_04G1090	710
SKDZ_04G1100	4263
SKDZ_04G1110	3447
SKDZ_04G1120	8194
SKDZ_04G1130	19919
SKDZ_04G1140	886
SKDZ_04G1150	3600
SKDZ_04G1160	1701
SKDZ_04G1170	26111
SKDZ_04G1180	4148
SKDZ_04G1190	5123
SKDZ_04G1200	2541
SKDZ_04G1210	3105
SKDZ_04G1220	501
SKDZ_04G1230	1240
SKDZ_04G1240	1088
SKDZ_04G1260	2198
SKDZ_04G1270	1371
SKDZ_04G1280	863
SKDZ_04G1290	46
SKDZ_04G1300	1078
SKDZ_04G1310	526
SKDZ_04G1320	1799
SKDZ_04G1330	11146
SKDZ_04G1340	397
SKDZ_04G1350	981
SKDZ_04G1360	781
SKDZ_04G1370	1710
SKDZ_04G1380	1182
SKDZ_04G1390	544
SKDZ_04G1400	2563
SKDZ_04G1410	795
SKDZ_04G1420	2323
SKDZ_04G1430	8294
SKDZ_04G1440	4399
SKDZ_04G1450	621
SKDZ_04G1460	13761
SKDZ_04G1470	7662
SKDZ_04G1480	1279
SKDZ_04G1490	1286
SKDZ_04G1500	1191
SKDZ_04G1510	528
SKDZ_04G1520	1365
SKDZ_04G1530	2178
SKDZ_04G1540	185
SKDZ_04G1550	2250
SKDZ_04G1560	1154
SKDZ_04G1570	938
SKDZ_04G1580	9368
SKDZ_04G1590	8967
SKDZ_04G1600	4661
SKDZ_04G1610	28134
SKDZ_04G1620	680
SKDZ_04G1630	526
SKDZ_04G1640	4575
SKDZ_04G1650	730
SKDZ_04G1660	902
SKDZ_04G1670	10952
SKDZ_04G1680	1557
SKDZ_04G1690	1825
SKDZ_04G1700	12684
SKDZ_04G1710	10658
SKDZ_04G1720	1362
SKDZ_04G1730	2707
SKDZ_04G1740	7114
SKDZ_04G1750	1231
SKDZ_04G1760	961
SKDZ_04G1770	150
SKDZ_04G1780	4638
SKDZ_04G1790	381
SKDZ_04G1800	563
SKDZ_04G1810	2042
SKDZ_04G1820	403
SKDZ_04G1830	505
SKDZ_04G1840	34658
SKDZ_04G1850	869
SKDZ_04G1860	3434
SKDZ_04G1870	6373
SKDZ_04G1880	844
SKDZ_04G1890	85
SKDZ_04G1900	1717
SKDZ_04G1910	5446
SKDZ_04G1920	9514
SKDZ_04G1930	1561
SKDZ_04G1940	2068
SKDZ_04G1950	971
SKDZ_04G1960	570
SKDZ_04G1970	696
SKDZ_04G1980	2696
SKDZ_04G1990	229
SKDZ_04G2000	484
SKDZ_04G2010	958
SKDZ_04G2030	689
SKDZ_04G2040	549
SKDZ_04G2050	783
SKDZ_04G2060	12023
SKDZ_04G2070	815
SKDZ_04G2080	706
SKDZ_04G2090	3535
SKDZ_04G2120	16428
SKDZ_04G2130	7060
SKDZ_04G2140	22461
SKDZ_04G2150	1589
SKDZ_04G2160	982
SKDZ_04G2170	391
SKDZ_04G2180	2825
SKDZ_04G2190	3709
SKDZ_04G2200	484
SKDZ_04G2210	3021
SKDZ_04G2230	1177
SKDZ_04G2240	682
SKDZ_04G2250	10629
SKDZ_04G2260	1767
SKDZ_04G2270	2583
SKDZ_04G2280	15064
SKDZ_04G2290	889
SKDZ_04G2300	2135
SKDZ_04G2310	551
SKDZ_04G2320	3910
SKDZ_04G2330	12914
SKDZ_04G2340	1638
SKDZ_04G2350	394
SKDZ_04G2360	2149
SKDZ_04G2370	2716
SKDZ_04G2380	2990
SKDZ_04G2390	6244
SKDZ_04G2400	3163
SKDZ_04G2410	950
SKDZ_04G2420	253
SKDZ_04G2430	175
SKDZ_04G2450	747
SKDZ_04G2460	630
SKDZ_04G2470	71
SKDZ_04G2480	723
SKDZ_04G2490	274
SKDZ_04G2500	191
SKDZ_04G2510	832
SKDZ_04G2520	6404
SKDZ_04G2530	7466
SKDZ_04G2540	785
SKDZ_04G2550	1596
SKDZ_04G2560	2677
SKDZ_04G2570	78
SKDZ_04G2580	1977
SKDZ_04G2590	10905
SKDZ_04G2600	16535
SKDZ_04G2610	647
SKDZ_04G2620	127
SKDZ_04G2630	2407
SKDZ_04G2640	2315
SKDZ_04G2650	7663
SKDZ_04G2670	1400
SKDZ_04G2680	2353
SKDZ_04G2690	42
SKDZ_04G2700	563
SKDZ_04G2710	2926
SKDZ_04G2720	1255
SKDZ_04G2730	1174
SKDZ_04G2740	2802
SKDZ_04G2750	813
SKDZ_04G2760	160717
SKDZ_04G2770	1063
SKDZ_04G2780	1129
SKDZ_04G2790	3565
SKDZ_04G2800	8014
SKDZ_04G2810	3067
SKDZ_04G2820	1099
SKDZ_04G2830	403
SKDZ_04G2840	1591
SKDZ_04G2850	329
SKDZ_04G2860	1964
SKDZ_04G2870	5939
SKDZ_04G2880	2110
SKDZ_04G2890	23186
SKDZ_04G2900	523
SKDZ_04G2910	1169
SKDZ_04G2920	1236
SKDZ_04G2930	791
SKDZ_04G2940	764
SKDZ_04G2950	4280
SKDZ_04G2960	2707
SKDZ_04G2970	491
SKDZ_04G2980	6864
SKDZ_04G2990	185
SKDZ_04G3000	320
SKDZ_04G3010	184396
SKDZ_04G3020	633
SKDZ_04G3030	1289
SKDZ_04G3040	479
SKDZ_04G3050	435
SKDZ_04G3060	857
SKDZ_04G3070	500
SKDZ_04G3080	623
SKDZ_04G3090	2974
SKDZ_04G3100	824
SKDZ_04G3110	9296
SKDZ_04G3120	617
SKDZ_04G3130	550
SKDZ_04G3140	435
SKDZ_04G3150	2164
SKDZ_04G3160	828
SKDZ_04G3170	3918
SKDZ_04G3180	1801
SKDZ_04G3190	710
SKDZ_04G3200	960
SKDZ_04G3210	2640
SKDZ_04G3220	27710
SKDZ_04G3230	2090
SKDZ_04G3240	307
SKDZ_04G3250	1725
SKDZ_04G3260	562
SKDZ_04G3270	1528
SKDZ_04G3280	250
SKDZ_04G3290	885
SKDZ_04G3300	841
SKDZ_04G3310	516
SKDZ_04G3320	233
SKDZ_04G3330	414
SKDZ_04G3340	741
SKDZ_04G3350	1778
SKDZ_04G3360	1177
SKDZ_04G3370	312
SKDZ_04G3380	1526
SKDZ_04G3390	353
SKDZ_04G3400	428
SKDZ_04G3410	1859
SKDZ_04G3420	633
SKDZ_04G3430	820
SKDZ_04G3440	320
SKDZ_04G3450	410
SKDZ_04G3460	1874
SKDZ_04G3470	478
SKDZ_04G3480	4153
SKDZ_04G3490	1405
SKDZ_04G3500	685
SKDZ_04G3510	491
SKDZ_04G3520	32196
SKDZ_04G3530	3632
SKDZ_04G3540	526
SKDZ_04G3550	591
SKDZ_04G3560	709
SKDZ_04G3570	1057
SKDZ_04G3580	712
SKDZ_04G3590	1453
SKDZ_04G3600	2354
SKDZ_04G3610	2099
SKDZ_04G3620	812
SKDZ_04G3630	568
SKDZ_04G3640	7261
SKDZ_04G3650	1806
SKDZ_04G3660	7799
SKDZ_04G3670	1162
SKDZ_04G3680	3558
SKDZ_04G3690	163029
SKDZ_04G3700	1738
SKDZ_04G3710	8570
SKDZ_04G3720	831
SKDZ_04G3730	516
SKDZ_04G3740	282
SKDZ_04G3750	967
SKDZ_04G3760	770
SKDZ_04G3770	1042
SKDZ_04G3780	375
SKDZ_04G3790	1262
SKDZ_04G3800	2402
SKDZ_04G3810	3905
SKDZ_04G3820	2512
SKDZ_04G3830	2942
SKDZ_04G3840	134703
SKDZ_04G3850	9523
SKDZ_04G3860	198
SKDZ_04G3870	7744
SKDZ_04G3880	3872
SKDZ_04G3890	1235
SKDZ_04G3900	3620
SKDZ_04G3910	7687
SKDZ_04G3920	231
SKDZ_04G3930	375
SKDZ_04G3940	1535
SKDZ_04G3950	632
SKDZ_04G3960	1779
SKDZ_04G3970	501
SKDZ_04G3990	119
SKDZ_04G4000	298
SKDZ_04G4010	2924
SKDZ_04G4020	6496
SKDZ_04G4030	1863
SKDZ_04G4040	1810
SKDZ_04G4050	508
SKDZ_04G4060	686
SKDZ_04G4070	6732
SKDZ_04G4080	650
SKDZ_04G4090	976
SKDZ_04G4100	960
SKDZ_04G4110	486
SKDZ_04G4120	648
SKDZ_04G4130	635
SKDZ_04G4140	1395
SKDZ_04G4150	1134
SKDZ_04G4160	1397
SKDZ_04G4170	2350
SKDZ_04G4180	1285
SKDZ_04G4190	3991
SKDZ_04G4200	2659
SKDZ_04G4210	10763
