YBR276C	997
YBR278W	794
YBR279W	2071
YBR280C	1130
YBR281C	720
YBR282W	879
YBR283C	5196
YBR284W	358
YBR285W	943
YBR286W	24558
YBR287W	3505
YBR288C	1056
YBR289W	873
YBR290W	1378
YBR291C	342
YBR292C	62
YBR293W	595
YBR294W	439
YBR295W	590
YBR296C	85
YBR296C-A	1
YBR297W	88
YBR298C	394
YBR298C-A	0
YBR299W	52
YBR301W	26
YBR302C	28
YCL001W	1883
YCL001W-A	76
YCL001W-B	132
YCL002C	555
YCL004W	708
YCL005W	778
YCL005W-A	1832
YCL008C	2056
YCL009C	7008
YCL010C	601
YCL011C	2034
YCL012C	736
YCL014W	614
YCL016C	447
YCL017C	1837
YCL018W	0
YCL019W	2
YCL020W	0
YCL021W-A	228
YCL024W	335
YCL025C	1070
YCL026C-A	38
YCL026C-B	889
YCL027W	233
YCL028W	2892
YCL029C	666
YCL030C	1524
YCL031C	1413
YCL032W	846
YCL033C	1646
YCL034W	1944
YCL035C	14028
YCL036W	118
YCL037C	260
YCL038C	948
YCL039W	1727
YCL040W	61705
YCL042W	71
YCL043C	56646
YCL044C	2749
YCL045C	3747
YCL047C	1024
YCL048W	38
YCL048W-A	1438
YCL049C	1017
YCL050C	23644
YCL051W	1381
YCL052C	2139
YCL054W	404
YCL054W-A	8
YCL055W	906
YCL056C	357
YCL057C-A	2722
YCL057W	4398
YCL058C	0
YCL058W-A	0
YCL059C	362
YCL061C	626
YCL063W	506
YCL064C	16754
YCL066W	0
YCL067C	0
YCL068C	0
YCL069W	0
YCL073C	4
YCR001W	138
YCR002C	2217
YCR003W	659
YCR004C	5371
YCR005C	5471
YCR006C	108
YCR007C	400
YCR008W	2756
YCR009C	5334
YCR010C	114
YCR011C	3714
YCR012W	420023
YCR014C	268
YCR015C	301
YCR016W	491
YCR017C	1542
YCR018C	1296
YCR019W	500
YCR020C	225
YCR020C-A	204
YCR020W-B	329
YCR021C	43905
YCR022C	6
YCR023C	1204
YCR024C	695
YCR024C-A	3413
YCR024C-B	6052
YCR025C	106
YCR026C	802
YCR027C	465
YCR028C	521
YCR028C-A	2201
YCR030C	3744
YCR031C	12933
YCR032W	914
YCR033W	1966
YCR034W	1468
YCR035C	1398
YCR036W	2672
YCR037C	1048
YCR038C	383
YCR039C	0
YCR040W	0
YCR041W	0
YCR042C	912
YCR043C	754
YCR044C	1197
YCR045C	518
YCR046C	2864
YCR047C	301
YCR048W	2066
YCR050C	2
YCR051W	921
YCR052W	1653
YCR053W	6877
YCR054C	369
YCR057C	293
YCR059C	1233
YCR060W	631
YCR061W	3397
YCR063W	172
YCR065W	817
YCR066W	516
YCR067C	2987
YCR068W	894
YCR069W	3946
YCR071C	850
YCR072C	210
YCR073C	574
YCR073W-A	2945
YCR075C	692
YCR075W-A	539
YCR076C	887
YCR077C	2152
YCR079W	853
YCR081W	556
YCR082W	3817
YCR083W	2056
YCR084C	5486
YCR085W	7
YCR086W	539
YCR087C-A	234
YCR088W	7230
YCR089W	524
YCR090C	902
YCR091W	880
YCR092C	767
YCR093W	2667
YCR094W	1002
YCR095C	736
YCR095W-A	86
YCR096C	0
YCR097W	0
YCR098C	129
YCR099C	110
YCR100C	121
YCR101C	54
YCR102C	90
YCR104W	33
YCR105W	319
YCR106W	176
YCR107W	134
YCR108C	0
YDL001W	395
YDL002C	1143
YDL003W	362
YDL004W	5430
YDL005C	1616
YDL006W	711
YDL007C-A	3
YDL007W	5794
YDL008W	560
YDL009C	90
YDL010W	498
YDL012C	1811
YDL013W	633
YDL014W	3074
YDL015C	4674
YDL017W	466
YDL018C	1132
YDL019C	2408
YDL020C	6524
YDL021W	2602
YDL022C-A	5
YDL022W	17580
YDL024C	429
YDL025C	2607
YDL027C	1933
YDL028C	671
YDL029W	6685
YDL030W	449
YDL031W	515
YDL033C	486
YDL035C	2113
YDL036C	509
YDL037C	54
YDL039C	262
YDL040C	2790
YDL042C	519
YDL043C	512
YDL044C	499
YDL045C	1055
YDL045W-A	1643
YDL046W	5990
YDL047W	1907
YDL048C	1699
YDL049C	182
YDL051W	1516
YDL052C	3291
YDL053C	2755
YDL054C	883
YDL055C	21407
YDL056W	894
YDL057W	432
YDL058W	1792
YDL059C	422
YDL060W	427
YDL061C	1839
YDL063C	144
YDL064W	1183
YDL065C	1454
YDL066W	4425
YDL067C	1729
YDL069C	381
YDL070W	5459
YDL072C	9483
YDL073W	1009
YDL074C	1515
YDL075W	4801
YDL076C	829
YDL077C	912
YDL078C	2574
YDL079C	449
YDL080C	546
YDL081C	7130
YDL082W	3992
YDL083C	3678
YDL084W	9048
YDL085C-A	711
YDL085W	568
YDL086W	3839
YDL087C	275
YDL088C	1704
YDL089W	1059
YDL090C	878
YDL091C	1100
YDL092W	1483
YDL093W	931
YDL095W	4300
YDL097C	11101
YDL098C	476
YDL099W	2660
YDL100C	10941
YDL101C	900
YDL102W	556
YDL103C	2045
YDL104C	236
YDL105W	279
YDL106C	1451
YDL107W	650
YDL108W	715
YDL109C	390
YDL110C	5399
YDL111C	1931
YDL112W	470
YDL113C	1178
YDL114W	85
YDL115C	1024
YDL116W	1291
YDL117W	1639
YDL119C	775
YDL120W	1021
YDL121C	388
YDL122W	1820
YDL123W	1285
YDL124W	30549
YDL125C	4991
YDL126C	20176
YDL127W	888
YDL128W	4342
YDL129W	266
YDL130W	5715
YDL130W-A	6194
YDL131W	2180
YDL132W	3274
YDL133C-A	5793
YDL133W	785
YDL134C	3196
YDL135C	1514
YDL136W	2368
YDL137W	6620
YDL138W	925
YDL139C	360
YDL140C	6120
YDL141W	1570
YDL142C	858
YDL143W	5592
YDL144C	1373
YDL145C	3359
YDL146W	1571
YDL147W	7906
YDL148C	472
YDL149W	969
YDL150W	747
YDL153C	276
YDL154W	225
YDL155W	1177
YDL156W	210
YDL157C	977
YDL159W	615
YDL159W-A	25
YDL160C	2635
YDL160C-A	356
YDL161W	1804
YDL164C	530
YDL165W	987
YDL166C	728
YDL167C	530
YDL168W	3025
YDL169C	658
YDL170W	883
YDL171C	1265
YDL173W	2874
YDL174C	2599
YDL175C	560
YDL176W	652
YDL177C	470
YDL178W	1474
YDL179W	909
YDL180W	1228
YDL181W	2944
YDL182W	3326
YDL183C	275
YDL184C	11562
YDL185W	10746
YDL186W	166
YDL188C	2006
YDL189W	1009
YDL190C	2284
YDL191W	5307
YDL192W	9196
YDL193W	3153
YDL194W	408
YDL195W	6856
YDL197C	1969
YDL198C	730
YDL199C	759
YDL200C	493
YDL201W	580
YDL202W	1059
YDL203C	623
YDL204W	14003
YDL205C	566
YDL206W	637
YDL207W	997
YDL208W	1289
YDL209C	231
YDL210W	257
YDL211C	127
YDL212W	1868
YDL213C	548
YDL214C	273
YDL215C	1830
YDL216C	371
YDL217C	578
YDL218W	244
YDL219W	847
YDL220C	375
YDL222C	9767
YDL223C	5158
YDL224C	1948
YDL225W	1308
YDL226C	2202
YDL227C	103
YDL229W	5206
YDL230W	952
YDL231C	879
YDL232W	1487
YDL233W	983
YDL234C	1320
YDL235C	2218
YDL236W	2040
YDL237W	2914
YDL238C	586
YDL239C	663
YDL240W	332
YDL241W	199
YDL242W	84
YDL243C	296
YDL244W	143
YDL245C	46
YDL246C	35
YDL247W	11
YDL248W	248
YDR001C	13580
YDR002W	8694
YDR003W	1175
YDR003W-A	288
YDR004W	956
YDR005C	1072
YDR006C	2140
YDR007W	1810
YDR009W	255
YDR010C	61
YDR011W	8760
YDR012W	4226
YDR013W	505
YDR014W	298
YDR014W-A	178
YDR016C	607
YDR017C	938
YDR018C	456
YDR019C	4597
YDR020C	258
YDR021W	126
YDR022C	849
YDR023W	3719
YDR025W	4307
YDR026C	939
YDR027C	1176
YDR028C	3413
YDR029W	100
YDR030C	244
YDR031W	1085
YDR032C	9406
YDR033W	26068
YDR034C	1263
YDR034C-A	19
YDR034C-C	0
YDR034C-D	452
YDR034W-B	840
YDR035W	2512
YDR036C	1763
YDR037W	4228
YDR038C	204
YDR039C	3
YDR040C	302
YDR041W	1198
YDR042C	94
YDR043C	1412
YDR044W	1319
YDR045C	512
YDR046C	1971
YDR047W	1732
YDR049W	671
YDR050C	102752
YDR051C	1258
YDR052C	1274
YDR054C	2641
YDR055W	31692
YDR056C	1623
YDR057W	820
YDR058C	758
YDR059C	1475
YDR060W	626
YDR061W	1182
YDR062W	4226
YDR063W	2535
YDR064W	6062
YDR065W	503
YDR066C	333
YDR067C	777
YDR068W	1368
YDR069C	1120
YDR070C	7104
YDR071C	4470
YDR072C	1550
YDR073W	1148
YDR074W	14840
YDR075W	333
YDR076W	246
YDR077W	132064
YDR078C	327
YDR079C-A	385
YDR079W	902
YDR080W	696
YDR081C	863
YDR082W	524
YDR083W	250
YDR084C	1914
YDR085C	1567
YDR086C	3453
YDR087C	297
YDR088C	537
YDR089W	994
YDR090C	988
YDR091C	1277
YDR092W	3037
YDR093W	1644
YDR096W	1602
YDR097C	229
YDR098C	1792
YDR098C-A	0
YDR098C-B	338
YDR099W	11892
YDR100W	2720
YDR101C	353
YDR102C	45
YDR103W	1614
YDR104C	473
YDR105C	1400
YDR106W	35
YDR107C	871
YDR108W	695
YDR109C	614
YDR110W	395
YDR111C	371
YDR113C	616
YDR114C	1
YDR115W	438
YDR116C	1563
YDR117C	959
YDR118W	471
YDR119W	1087
YDR119W-A	237
YDR120C	391
YDR121W	747
YDR122W	2933
YDR123C	693
YDR124W	360
YDR125C	297
YDR126W	243
YDR127W	1605
YDR128W	873
YDR129C	5978
YDR130C	493
YDR131C	670
YDR132C	459
YDR135C	2423
YDR137W	756
YDR138W	647
YDR139C	1136
YDR140W	711
YDR141C	1385
YDR142C	605
YDR143C	921
YDR144C	996
YDR145W	2157
YDR146C	1038
YDR147W	691
YDR148C	5014
YDR150W	2404
YDR151C	3251
YDR152W	1307
YDR153C	1744
YDR155C	106462
YDR156W	1511
YDR157W	5
YDR158W	6955
YDR159W	947
YDR160W	657
YDR161W	416
YDR162C	1140
YDR163W	744
YDR164C	1280
YDR165W	576
YDR166C	1272
YDR167W	860
YDR168W	3505
YDR169C	1892
YDR169C-A	22
YDR170C	1993
YDR170W-A	417
YDR171W	47517
YDR172W	3529
YDR173C	884
YDR174W	9530
YDR175C	821
YDR176W	1395
YDR177W	2637
YDR178W	3925
YDR179C	166
YDR179W-A	313
YDR180W	603
YDR181C	693
YDR182W	1491
YDR182W-A	26
YDR183W	652
YDR184C	460
YDR185C	290
YDR186C	2203
YDR188W	5610
YDR189W	1734
YDR190C	2055
YDR191W	387
YDR192C	774
YDR194C	3862
YDR194W-A	0
YDR195W	821
YDR196C	992
YDR197W	829
YDR198C	363
YDR200C	1163
YDR201W	394
YDR202C	1293
YDR204W	3000
YDR205W	1120
YDR206W	948
YDR207C	962
YDR208W	2854
YDR209C	422
YDR210C-C	0
YDR210C-D	424
YDR210W	0
YDR210W-A	0
YDR210W-B	113
YDR211W	1567
YDR212W	6331
YDR213W	821
YDR214W	40513
YDR215C	62
YDR216W	1159
YDR217C	537
YDR218C	261
YDR219C	1049
YDR221W	1336
YDR222W	1399
YDR223W	523
YDR224C	8585
YDR225W	6301
YDR226W	9311
YDR227W	1130
YDR228C	1142
YDR229W	928
YDR231C	1207
YDR232W	3883
YDR233C	8966
YDR234W	378
YDR235W	711
YDR236C	1267
YDR237W	1079
YDR238C	4870
YDR239C	661
YDR240C	511
YDR242W	541
YDR243C	281
YDR244W	1015
YDR245W	1550
YDR246W	1737
YDR246W-A	49
YDR247W	931
YDR248C	1609
YDR249C	331
YDR251W	3490
YDR252W	124
YDR253C	312
YDR254W	636
YDR255C	681
YDR256C	379
YDR257C	1015
YDR258C	47151
YDR259C	223
YDR260C	521
YDR261C	2902
YDR261C-C	0
YDR261C-D	639
YDR261W-A	0
YDR261W-B	646
YDR262W	2645
YDR263C	248
YDR264C	4129
YDR265W	757
YDR266C	1605
YDR267C	538
YDR268W	871
YDR270W	1228
YDR272W	4051
YDR273W	306
YDR274C	103
YDR275W	508
YDR276C	9634
YDR277C	366
YDR278C	3
YDR279W	403
YDR280W	966
YDR281C	33
YDR282C	573
YDR283C	752
YDR284C	1648
YDR285W	616
YDR286C	543
YDR287W	1047
YDR288W	791
YDR289C	1028
YDR291W	753
YDR292C	1195
YDR293C	5085
YDR294C	3553
YDR295C	1234
YDR296W	1399
YDR297W	1311
YDR298C	3569
YDR299W	418
YDR300C	916
YDR301W	883
YDR302W	522
YDR303C	2080
YDR304C	6521
YDR305C	558
YDR306C	949
YDR307W	1375
YDR308C	534
YDR309C	1601
YDR310C	1420
YDR311W	892
YDR312W	430
YDR313C	1275
YDR314C	326
YDR315C	351
YDR316W	830
YDR316W-A	0
YDR316W-B	0
YDR317W	467
YDR318W	400
YDR319C	565
YDR320C	1301
YDR320C-A	590
YDR321W	840
YDR322C-A	2235
YDR322W	1121
YDR323C	623
YDR324C	557
YDR325W	558
YDR326C	1579
YDR328C	5113
YDR329C	1991
YDR330W	2416
YDR331W	1086
YDR332W	784
YDR333C	1473
YDR334W	1673
YDR335W	2971
YDR336W	378
YDR337W	1339
YDR338C	464
YDR339C	1042
YDR341C	2143
YDR342C	47
YDR343C	1
YDR344C	75
YDR345C	3016
YDR346C	1538
YDR347W	1851
YDR348C	1686
YDR349C	1712
YDR350C	1095
YDR351W	1441
YDR352W	938
YDR353W	12306
YDR354W	1101
YDR356W	904
YDR357C	1103
YDR358W	2666
YDR359C	1471
YDR361C	438
YDR362C	1033
YDR363W	713
YDR363W-A	4020
YDR364C	537
YDR365C	3192
YDR365W-A	0
YDR365W-B	158
YDR366C	3
YDR367W	909
YDR368W	3643
YDR369C	547
YDR370C	373
YDR371W	912
YDR372C	1813
YDR373W	1812
YDR374C	54
YDR374W-A	490
YDR375C	786
YDR376W	964
YDR377W	4016
YDR378C	1197
YDR379C-A	738
YDR379W	1524
YDR380W	12303
YDR381C-A	758
YDR381W	4683
YDR382W	6302
YDR383C	340
YDR384C	482
YDR385W	6118
YDR386W	504
YDR387C	1203
YDR388W	9112
YDR389W	1117
YDR390C	952
YDR391C	2234
YDR392W	737
YDR393W	855
YDR394W	8281
YDR395W	1123
YDR397C	1336
YDR398W	523
YDR399W	820
YDR400W	571
YDR402C	105
YDR403W	178
YDR404C	1340
YDR405W	1555
YDR406W	1807
YDR407C	1517
YDR408C	1413
YDR409W	1140
YDR410C	741
YDR411C	1180
YDR412W	445
YDR414C	656
YDR415C	721
YDR416W	505
YDR418W	5631
YDR419W	559
YDR420W	910
YDR421W	945
YDR422C	1485
YDR423C	1575
YDR424C	756
YDR425W	1180
YDR427W	4949
YDR428C	522
YDR429C	3315
YDR430C	1794
YDR432W	12315
YDR434W	1886
YDR435C	1214
YDR436W	1225
YDR437W	119
YDR438W	442
YDR439W	598
YDR440W	477
YDR441C	617
YDR443C	993
YDR444W	464
YDR446W	24
YDR447C	2286
YDR448W	570
YDR449C	402
YDR450W	5715
YDR451C	847
YDR452W	2950
YDR453C	6744
YDR454C	2929
YDR456W	2140
YDR457W	2184
YDR458C	1016
YDR459C	629
YDR460W	1018
YDR461C-A	1076
YDR461W	53
YDR462W	1406
YDR463W	1710
YDR464W	922
YDR465C	306
YDR466W	1264
YDR468C	1135
YDR469W	580
YDR470C	775
YDR471W	3395
YDR472W	908
YDR473C	543
YDR475C	1714
YDR476C	2285
YDR477W	2136
YDR478W	288
YDR479C	1403
YDR480W	571
YDR481C	2573
YDR482C	659
YDR483W	6570
YDR484W	898
YDR485C	873
YDR486C	1822
YDR487C	2748
YDR488C	220
YDR489W	370
YDR490C	1263
YDR492W	311
YDR493W	717
YDR494W	1211
YDR495C	866
YDR496C	499
YDR497C	5171
YDR498C	1051
YDR499W	547
YDR500C	2956
YDR501W	356
YDR502C	2912
YDR503C	1220
YDR504C	289
YDR505C	2038
YDR506C	662
YDR507C	873
YDR508C	5369
YDR510W	5946
YDR511W	1174
YDR512C	1453
YDR513W	5832
YDR514C	274
YDR515W	1133
YDR516C	7237
YDR517W	2703
YDR518W	1771
YDR519W	2092
YDR520C	604
YDR522C	147
YDR523C	39
YDR524C	882
YDR524C-B	18972
YDR524W-C	1782
YDR525W	16
YDR525W-A	918
YDR527W	995
YDR528W	992
YDR529C	5139
YDR530C	847
YDR531W	906
YDR532C	471
YDR533C	9522
YDR534C	319
YDR536W	233
YDR538W	478
YDR539W	1462
YDR540C	322
YDR541C	407
YDR542W	4
YDR545W	0
YEL001C	2699
YEL002C	4520
YEL003W	773
YEL004W	615
YEL005C	702
YEL006W	1092
YEL007W	4170
YEL008W	99
YEL009C	13122
YEL009C-A	44
YEL011W	1854
YEL012W	1605
YEL013W	2045
YEL014C	21
YEL015W	1244
YEL016C	714
YEL017C-A	7776
YEL017W	1751
YEL018W	529
YEL019C	235
YEL020C	822
YEL020W-A	1027
YEL021W	0
YEL022W	1229
YEL023C	441
YEL024W	2537
YEL025C	1173
YEL026W	2759
YEL027W	11486
YEL028W	172
YEL029C	481
YEL030W	567
YEL031W	5659
YEL032W	779
YEL033W	491
YEL034W	20115
YEL035C	46
YEL036C	1287
YEL037C	6141
YEL038W	2140
YEL039C	3349
YEL040W	5911
YEL041W	798
YEL042W	1807
YEL043W	2744
YEL044W	939
YEL046C	6200
YEL047C	3037
YEL048C	170
YEL049W	102
YEL050C	1247
YEL051W	4160
YEL052W	1462
YEL053C	488
YEL054C	3857
YEL055C	920
YEL056W	1285
YEL057C	246
YEL058W	2203
YEL059C-A	123
YEL059W	41
YEL060C	8404
YEL061C	593
YEL062W	988
YEL063C	1553
YEL064C	306
YEL065W	1736
YEL066W	632
YEL067C	131
YEL068C	755
YEL069C	45
YEL070W	40
YEL071W	9672
YEL072W	324
YEL073C	378
YEL075C	17
YEL076C	3
YEL076C-A	0
YEL077C	525
YER001W	819
YER002W	776
YER003C	3334
YER004W	4384
YER005W	958
YER006W	450
YER007C-A	1796
YER007W	324
YER008C	2641
YER009W	4111
YER010C	1372
YER011W	3336
YER012W	5782
YER013W	789
YER014C-A	0
YER014W	464
YER015W	334
YER016W	732
YER017C	2212
YER018C	765
YER019C-A	2106
YER019W	1119
YER020W	2022
YER021W	7111
YER022W	1045
YER023W	4640
YER024W	701
YER025W	2797
YER026C	3665
YER027C	1960
YER028C	343
YER029C	541
YER030W	2414
YER031C	1908
YER032W	563
YER033C	1507
YER034W	1279
YER035W	4152
YER036C	8101
YER037W	4132
YER038C	265
YER038W-A	0
YER039C	91
YER039C-A	65
YER040W	951
YER041W	732
YER042W	762
YER043C	9068
YER044C	2145
YER044C-A	151
YER045C	785
YER046W	202
YER047C	811
YER048C	4676
YER048W-A	1767
YER049W	1171
YER050C	1436
YER051W	569
YER052C	2669
YER053C	4529
YER053C-A	6016
YER054C	1562
YER055C	2930
YER056C	1513
YER056C-A	3838
YER057C	1497
YER058W	879
YER059W	968
YER060W	612
YER060W-A	278
YER061C	672
YER062C	11395
YER063W	2820
YER064C	4501
YER065C	733
YER066W	170
YER067W	21366
YER068W	1770
YER069W	1444
YER070W	949
YER071C	661
YER072W	3624
YER073W	431
YER074W	5059
YER074W-A	1064
YER075C	474
YER076C	540
YER077C	809
YER078C	881
YER078W-A	24
YER079W	2423
YER080W	3377
YER081W	1745
YER082C	454
YER083C	2219
YER084W	87
