SKDZ_02G1420	10933
SKDZ_02G1430	24
SKDZ_02G1440	3526
SKDZ_02G1450	891
SKDZ_02G1460	540
SKDZ_02G1470	2910
SKDZ_02G1480	532
SKDZ_02G1490	1316
SKDZ_02G1500	417
SKDZ_02G1510	38195
SKDZ_02G1520	3251
SKDZ_02G1530	922
SKDZ_02G1550	6420
SKDZ_02G1560	5021
SKDZ_02G1570	47882
SKDZ_02G1580	1104
SKDZ_02G1590	1115
SKDZ_02G1600	371
SKDZ_02G1620	1310
SKDZ_02G1630	1615
SKDZ_02G1640	2458
SKDZ_02G1650	2861
SKDZ_02G1660	527
SKDZ_02G1670	633
SKDZ_02G1680	1332
SKDZ_02G1690	631
SKDZ_02G1700	352
SKDZ_02G1710	616
SKDZ_02G1720	23615
SKDZ_02G1730	854
SKDZ_02G1740	2562
SKDZ_02G1750	1829
SKDZ_02G1760	2180
SKDZ_02G1770	139007
SKDZ_02G1780	1339
SKDZ_02G1790	1095
SKDZ_02G1800	88
SKDZ_02G1810	1873
SKDZ_02G1820	53077
SKDZ_02G1830	7040
SKDZ_02G1840	2161
SKDZ_02G1850	971
SKDZ_02G1860	53783
SKDZ_02G1870	7384
SKDZ_02G1880	1260
SKDZ_02G1890	34839
SKDZ_02G1900	109
SKDZ_02G1910	2048
SKDZ_02G1920	4554
SKDZ_02G1930	6688
SKDZ_02G1940	2053
SKDZ_02G1950	4288
SKDZ_02G1970	6699
SKDZ_02G1980	691
SKDZ_02G1990	27623
SKDZ_02G2000	259
SKDZ_02G2010	754
SKDZ_02G2020	637
SKDZ_02G2030	2064
SKDZ_02G2040	693
SKDZ_02G2050	2092
SKDZ_02G2070	46390
SKDZ_02G2080	2249
SKDZ_02G2090	1958
SKDZ_02G2100	305
SKDZ_02G2110	1516
SKDZ_02G2120	62825
SKDZ_02G2130	423
SKDZ_02G2140	3088
SKDZ_02G2150	11973
SKDZ_02G2160	1732
SKDZ_02G2170	4556
SKDZ_02G2180	1099
SKDZ_02G2190	3407
SKDZ_02G2210	1230
SKDZ_02G2220	936
SKDZ_02G2230	237
SKDZ_02G2240	279226
SKDZ_02G2250	1465
SKDZ_02G2260	1943
SKDZ_02G2270	13653
SKDZ_02G2290	3169
SKDZ_02G2300	609
SKDZ_02G2320	1196
SKDZ_02G2330	16570
SKDZ_02G2340	6784
SKDZ_02G2350	21957
SKDZ_02G2360	455
SKDZ_02G2370	866
SKDZ_02G2380	5459
SKDZ_02G2390	518
SKDZ_02G2410	2114
SKDZ_02G2420	1299
SKDZ_02G2440	1788
SKDZ_02G2450	429
SKDZ_02G2460	2108
SKDZ_02G2470	506
SKDZ_02G2480	8975
SKDZ_02G2490	2283
SKDZ_02G2500	424
SKDZ_02G2510	393
SKDZ_02G2520	6777
SKDZ_02G2530	969
SKDZ_02G2540	3728
SKDZ_02G2550	365
SKDZ_02G2560	347
SKDZ_02G2570	14378
SKDZ_02G2580	665
SKDZ_02G2590	3261
SKDZ_02G2600	803
SKDZ_02G2610	860
SKDZ_02G2620	2229
SKDZ_02G2630	414
SKDZ_02G2640	664
SKDZ_02G2650	377
SKDZ_02G2660	11095
SKDZ_02G2670	4417
SKDZ_02G2680	1560
SKDZ_02G2690	3228
SKDZ_02G2700	12359
SKDZ_02G2710	2082
SKDZ_02G2720	555
SKDZ_02G2730	2106
SKDZ_02G2740	944
SKDZ_02G2750	1230
SKDZ_02G2760	341
SKDZ_02G2770	210
SKDZ_02G2780	123643
SKDZ_02G2790	2992
SKDZ_02G2800	3046
SKDZ_02G2810	2288
SKDZ_02G2820	6090
SKDZ_02G2830	1115
SKDZ_02G2840	226
SKDZ_02G2850	1185
SKDZ_02G2860	1091
SKDZ_02G2870	229
SKDZ_02G2880	26842
SKDZ_02G2890	435
SKDZ_02G2900	716
SKDZ_02G2910	166
SKDZ_02G2920	2466
SKDZ_02G2930	200
SKDZ_02G2940	2199
SKDZ_02G2950	1079
SKDZ_02G2960	53944
SKDZ_02G2970	31365
SKDZ_02G2980	1834
SKDZ_02G2990	931
SKDZ_02G3000	479
SKDZ_02G3010	1028
SKDZ_02G3020	43308
SKDZ_02G3030	359
SKDZ_02G3040	2250
SKDZ_02G3050	5222
SKDZ_02G3060	1909
SKDZ_02G3070	4057
SKDZ_02G3080	846
SKDZ_02G3090	456
SKDZ_02G3100	1248
SKDZ_02G3110	1265
SKDZ_02G3120	1972
SKDZ_02G3130	1408
SKDZ_02G3140	629
SKDZ_02G3150	1083
SKDZ_02G3160	162
SKDZ_02G3170	849
SKDZ_02G3180	455
SKDZ_02G3190	6445
SKDZ_02G3200	1610
SKDZ_02G3210	1257
SKDZ_02G3220	744
SKDZ_02G3230	2006
SKDZ_02G3250	1196
SKDZ_02G3260	9831
SKDZ_02G3270	2774
SKDZ_02G3290	232
SKDZ_02G3300	1106
SKDZ_02G3310	1447
SKDZ_02G3320	246
SKDZ_02G3330	7584
SKDZ_02G3340	5258
SKDZ_02G3350	645
SKDZ_02G3360	872
SKDZ_02G3380	2178
SKDZ_02G3390	397
SKDZ_02G3400	3247
SKDZ_02G3410	1017
SKDZ_02G3420	1275
SKDZ_02G3430	207
SKDZ_02G3440	548
SKDZ_02G3450	856
SKDZ_02G3460	195
SKDZ_02G3470	2272
SKDZ_02G3480	2353
SKDZ_02G3490	1956
SKDZ_02G3500	115
SKDZ_02G3510	1097
SKDZ_02G3520	1202
SKDZ_02G3530	425
SKDZ_02G3540	2254
SKDZ_02G3550	7912
SKDZ_02G3560	5
SKDZ_02G3570	2161
SKDZ_02G3580	1969
SKDZ_02G3590	1413
SKDZ_02G3600	353
SKDZ_02G3610	271
SKDZ_02G3620	441
SKDZ_02G3630	1647
SKDZ_02G3640	744
SKDZ_02G3650	209
SKDZ_02G3660	434
SKDZ_02G3670	1304
SKDZ_02G3680	1341
SKDZ_02G3690	954
SKDZ_02G3700	2770
SKDZ_02G3710	327
SKDZ_02G3720	966
SKDZ_02G3730	183
SKDZ_02G3740	2342
SKDZ_02G3750	2023
SKDZ_02G3760	307
SKDZ_02G3770	210
SKDZ_02G3780	1898
SKDZ_02G3790	1849
SKDZ_02G3800	941
SKDZ_02G3810	540
SKDZ_02G3820	1358
SKDZ_02G3830	607
SKDZ_02G3840	2848
SKDZ_02G3850	695
SKDZ_02G3860	1408
SKDZ_02G3870	1359
SKDZ_02G3880	10399
SKDZ_02G3890	560
SKDZ_02G3900	235
SKDZ_02G3910	11171
SKDZ_02G3920	2535
SKDZ_02G3930	2292
SKDZ_02G3940	782
SKDZ_02G3950	3206
SKDZ_02G3960	433
SKDZ_02G3970	828
SKDZ_02G3980	357
SKDZ_02G3990	275
SKDZ_02G4000	11
SKDZ_02G4010	119
SKDZ_02G4020	433
SKDZ_02G4030	88
SKDZ_02G4040	49
SKDZ_02G4050	52
SKDZ_02G4060	0
SKDZ_02G4070	0
SKDZ_02G4090	4
SKDZ_02G4100	29
SKDZ_02G4110	32
SKDZ_03G0010	2
SKDZ_03G0020	6
SKDZ_03G0030	18
SKDZ_03G0040	80
SKDZ_03G0050	0
SKDZ_03G0060	0
SKDZ_03G0070	0
SKDZ_03G0080	3706
SKDZ_03G0090	1710
SKDZ_03G0100	314
SKDZ_03G0110	771
SKDZ_03G0120	137
SKDZ_03G0130	5093
SKDZ_03G0140	5818
SKDZ_03G0150	609
SKDZ_03G0160	1140
SKDZ_03G0170	429
SKDZ_03G0180	1523
SKDZ_03G0190	3775
SKDZ_03G0200	55980
SKDZ_03G0210	4484
SKDZ_03G0220	218
SKDZ_03G0230	271
SKDZ_03G0240	659
SKDZ_03G0250	3827
SKDZ_03G0270	7330
SKDZ_03G0280	120139
SKDZ_03G0290	25828
SKDZ_03G0300	3362
SKDZ_03G0310	297
SKDZ_03G0320	785
SKDZ_03G0330	51
SKDZ_03G0340	5057
SKDZ_03G0350	3742
SKDZ_03G0360	1654
SKDZ_03G0370	1800
SKDZ_03G0380	2103
SKDZ_03G0390	5081
SKDZ_03G0400	837
SKDZ_03G0410	3481
SKDZ_03G0430	120
SKDZ_03G0440	1609
SKDZ_03G0450	2876
SKDZ_03G0460	665
SKDZ_03G0470	340
SKDZ_03G0480	1505
SKDZ_03G0490	3686
SKDZ_03G0500	602
SKDZ_03G0510	1189
SKDZ_03G0520	615
SKDZ_03G0530	3834
SKDZ_03G0540	534
SKDZ_03G0550	11709
SKDZ_03G0560	1238
SKDZ_03G0570	3062
SKDZ_03G0590	798
SKDZ_03G0600	930
SKDZ_03G0610	666
SKDZ_03G0620	3296
SKDZ_03G0630	56
SKDZ_03G0640	122
SKDZ_03G0650	5828
SKDZ_03G0660	1781
SKDZ_03G0670	4406
SKDZ_03G0680	131
SKDZ_03G0685	2492
SKDZ_03G0690	3773
SKDZ_03G0700	3421
SKDZ_03G0710	4051
SKDZ_03G0720	19
SKDZ_03G0730	2984
SKDZ_03G0740	454320
SKDZ_03G0760	384
SKDZ_03G0770	159
SKDZ_03G0780	521
SKDZ_03G0790	3185
SKDZ_03G0800	373
SKDZ_03G0810	333
SKDZ_03G0820	574
SKDZ_03G0830	241
SKDZ_03G0840	345
SKDZ_03G0850	662
SKDZ_03G0860	2347
SKDZ_03G0870	1634
SKDZ_03G0880	866
SKDZ_03G0890	19854
SKDZ_03G0900	1094
SKDZ_03G0910	289
SKDZ_03G0920	1395
SKDZ_03G0930	1419
SKDZ_03G0940	3563
SKDZ_03G0950	7934
SKDZ_03G0960	40240
SKDZ_03G0970	932
SKDZ_03G0980	1405
SKDZ_03G0990	6028
SKDZ_03G1000	739
SKDZ_03G1010	1438
SKDZ_03G1020	907
SKDZ_03G1040	213
SKDZ_03G1050	0
SKDZ_03G1060	6
SKDZ_03G1070	1513
SKDZ_03G1080	757
SKDZ_03G1090	2359
SKDZ_03G1100	912
SKDZ_03G1120	3314
SKDZ_03G1130	364
SKDZ_03G1150	2255
SKDZ_03G1170	1368
SKDZ_03G1180	2088
SKDZ_03G1190	15010
SKDZ_03G1200	195
SKDZ_03G1210	380
SKDZ_03G1220	468
SKDZ_03G1230	454
SKDZ_03G1240	3548
SKDZ_03G1250	142
SKDZ_03G1260	1046
SKDZ_03G1270	861
SKDZ_03G1280	3075
SKDZ_03G1290	554
SKDZ_03G1300	5732
SKDZ_03G1310	1232
SKDZ_03G1320	151
SKDZ_03G1330	196
SKDZ_03G1340	2885
SKDZ_03G1350	705
SKDZ_03G1360	700
SKDZ_03G1370	1144
SKDZ_03G1380	2996
SKDZ_03G1390	262
SKDZ_03G1400	663
SKDZ_03G1410	2318
SKDZ_03G1420	1420
SKDZ_03G1430	5471
SKDZ_03G1440	589
SKDZ_03G1450	286
SKDZ_03G1460	6265
SKDZ_03G1470	971
SKDZ_03G1480	1322
SKDZ_03G1490	815
SKDZ_03G1500	1061
SKDZ_03G1510	2472
SKDZ_03G1520	1530
SKDZ_03G1530	1472
SKDZ_03G1540	75
SKDZ_03G1545	1303
SKDZ_03G1550	37
SKDZ_03G1560	264
SKDZ_03G1570	2676
SKDZ_03G1580	0
SKDZ_03G1590	0
SKDZ_04G0010	34
SKDZ_04G0020	170
SKDZ_04G0030	17
SKDZ_04G0040	132
SKDZ_04G0050	25
SKDZ_04G0060	577
SKDZ_04G0070	1173
SKDZ_04G0080	341
SKDZ_04G0090	2521
SKDZ_04G0100	4293
SKDZ_04G0110	1674
SKDZ_04G0120	1027
SKDZ_04G0130	503
SKDZ_04G0140	2203
SKDZ_04G0150	1415
SKDZ_04G0160	2253
SKDZ_04G0170	30920
SKDZ_04G0180	0
SKDZ_04G0190	3521
SKDZ_04G0200	1383
SKDZ_04G0210	2260
SKDZ_04G0220	1310
SKDZ_04G0230	1735
SKDZ_04G0240	279
SKDZ_04G0250	272
SKDZ_04G0260	293
SKDZ_04G0270	1057
SKDZ_04G0280	254
SKDZ_04G0290	3669
SKDZ_04G0300	481
SKDZ_04G0310	3185
SKDZ_04G0320	12467
SKDZ_04G0330	526
SKDZ_04G0340	5
SKDZ_04G0350	175
SKDZ_04G0360	2998
SKDZ_04G0370	1510
SKDZ_04G0380	746
SKDZ_04G0390	1535
SKDZ_04G0400	2158
SKDZ_04G0410	683
SKDZ_04G0420	3131
SKDZ_04G0430	312
SKDZ_04G0440	187
SKDZ_04G0450	703
SKDZ_04G0460	2133
SKDZ_04G0470	2367
SKDZ_04G0480	11745
SKDZ_04G0490	362
SKDZ_04G0500	4373
SKDZ_04G0510	19499
SKDZ_04G0520	27193
SKDZ_04G0530	2242
SKDZ_04G0540	990
SKDZ_04G0550	4797
SKDZ_04G0570	85
SKDZ_04G0590	11170
SKDZ_04G0600	35035
SKDZ_04G0610	515
SKDZ_04G0620	1669
SKDZ_04G0630	3154
SKDZ_04G0640	1378
SKDZ_04G0650	1509
SKDZ_04G0660	5507
SKDZ_04G0670	290
SKDZ_04G0680	659
SKDZ_04G0690	1046
SKDZ_04G0700	2553
SKDZ_04G0710	2362
SKDZ_04G0730	2239
SKDZ_04G0740	658
SKDZ_04G0750	137
SKDZ_04G0760	2080
SKDZ_04G0770	265
SKDZ_04G0780	1030
SKDZ_04G0790	1310
SKDZ_04G0800	1005
SKDZ_04G0810	3061
SKDZ_04G0820	3440
SKDZ_04G0840	817
SKDZ_04G0850	773
SKDZ_04G0860	269
SKDZ_04G0870	2094
SKDZ_04G0880	128
SKDZ_04G0890	292
SKDZ_04G0910	654
SKDZ_04G0920	681
SKDZ_04G0930	656
SKDZ_04G0940	15052
SKDZ_04G0950	1755
SKDZ_04G0960	5132
SKDZ_04G0970	752
SKDZ_04G0980	8012
SKDZ_04G0990	238
SKDZ_04G1000	1404
SKDZ_04G1010	5361
SKDZ_04G1020	385
SKDZ_04G1030	415
SKDZ_04G1040	7757
SKDZ_04G1050	15468
SKDZ_04G1060	1848
SKDZ_04G1070	4359
SKDZ_04G1080	23070
SKDZ_04G1090	705
SKDZ_04G1100	4271
SKDZ_04G1110	3090
SKDZ_04G1120	6104
SKDZ_04G1130	35825
SKDZ_04G1140	879
SKDZ_04G1150	3643
SKDZ_04G1160	1126
SKDZ_04G1170	23408
SKDZ_04G1180	4427
SKDZ_04G1190	3628
SKDZ_04G1200	2089
SKDZ_04G1210	3024
SKDZ_04G1220	640
SKDZ_04G1230	1289
SKDZ_04G1240	1213
SKDZ_04G1260	2372
SKDZ_04G1270	1498
SKDZ_04G1280	790
SKDZ_04G1290	91
SKDZ_04G1300	1272
SKDZ_04G1310	651
SKDZ_04G1320	2044
SKDZ_04G1330	8112
SKDZ_04G1340	351
SKDZ_04G1350	953
SKDZ_04G1360	667
SKDZ_04G1370	1846
SKDZ_04G1380	1071
SKDZ_04G1390	452
SKDZ_04G1400	2380
SKDZ_04G1410	774
SKDZ_04G1420	2301
SKDZ_04G1430	8157
SKDZ_04G1440	4566
SKDZ_04G1450	577
SKDZ_04G1460	12390
SKDZ_04G1470	7502
SKDZ_04G1480	1267
SKDZ_04G1490	1347
SKDZ_04G1500	1341
SKDZ_04G1510	599
SKDZ_04G1520	1402
SKDZ_04G1530	2651
SKDZ_04G1540	165
SKDZ_04G1550	1653
SKDZ_04G1560	1352
SKDZ_04G1570	960
SKDZ_04G1580	12461
SKDZ_04G1590	24426
SKDZ_04G1600	16521
SKDZ_04G1610	50217
SKDZ_04G1620	783
SKDZ_04G1630	605
SKDZ_04G1640	3747
SKDZ_04G1650	735
SKDZ_04G1660	1022
SKDZ_04G1670	26822
SKDZ_04G1680	1824
SKDZ_04G1690	1867
SKDZ_04G1700	11495
SKDZ_04G1710	10256
SKDZ_04G1720	1401
SKDZ_04G1730	2396
SKDZ_04G1740	6631
SKDZ_04G1750	1172
SKDZ_04G1760	1178
SKDZ_04G1770	196
SKDZ_04G1780	10797
SKDZ_04G1790	434
SKDZ_04G1800	442
SKDZ_04G1810	2165
SKDZ_04G1820	361
SKDZ_04G1830	673
SKDZ_04G1840	36862
SKDZ_04G1850	1025
SKDZ_04G1860	3599
SKDZ_04G1870	7312
SKDZ_04G1880	1809
SKDZ_04G1890	70
SKDZ_04G1900	2779
SKDZ_04G1910	5956
SKDZ_04G1920	10995
SKDZ_04G1930	1697
SKDZ_04G1940	2004
SKDZ_04G1950	863
SKDZ_04G1960	605
SKDZ_04G1970	703
SKDZ_04G1980	3791
SKDZ_04G1990	346
SKDZ_04G2000	411
SKDZ_04G2010	1203
SKDZ_04G2030	553
SKDZ_04G2040	629
SKDZ_04G2050	742
SKDZ_04G2060	11423
SKDZ_04G2070	1125
SKDZ_04G2080	814
SKDZ_04G2090	4328
SKDZ_04G2120	23958
SKDZ_04G2130	5668
SKDZ_04G2140	21035
SKDZ_04G2150	2153
SKDZ_04G2160	956
SKDZ_04G2170	466
SKDZ_04G2180	3772
SKDZ_04G2190	9737
SKDZ_04G2200	509
SKDZ_04G2210	3339
SKDZ_04G2230	1031
SKDZ_04G2240	575
SKDZ_04G2250	9353
SKDZ_04G2260	2026
SKDZ_04G2270	2849
SKDZ_04G2280	12502
SKDZ_04G2290	821
SKDZ_04G2300	2392
SKDZ_04G2310	568
SKDZ_04G2320	6057
SKDZ_04G2330	15695
SKDZ_04G2340	1679
SKDZ_04G2350	374
SKDZ_04G2360	2338
SKDZ_04G2370	2747
SKDZ_04G2380	2334
SKDZ_04G2390	6675
SKDZ_04G2400	9229
SKDZ_04G2410	982
SKDZ_04G2420	230
SKDZ_04G2430	213
SKDZ_04G2450	743
SKDZ_04G2460	862
SKDZ_04G2470	70
SKDZ_04G2480	537
SKDZ_04G2490	265
SKDZ_04G2500	183
SKDZ_04G2510	792
SKDZ_04G2520	8874
SKDZ_04G2530	21903
SKDZ_04G2540	1001
SKDZ_04G2550	1809
SKDZ_04G2560	3111
SKDZ_04G2570	84
SKDZ_04G2580	1932
SKDZ_04G2590	8618
SKDZ_04G2600	25303
SKDZ_04G2610	691
SKDZ_04G2620	116
SKDZ_04G2630	3463
SKDZ_04G2640	2169
SKDZ_04G2650	12815
SKDZ_04G2670	2049
SKDZ_04G2680	2822
SKDZ_04G2690	69
SKDZ_04G2700	1052
SKDZ_04G2710	3777
SKDZ_04G2720	1129
SKDZ_04G2730	1780
SKDZ_04G2740	3037
SKDZ_04G2750	941
SKDZ_04G2760	149804
SKDZ_04G2770	972
SKDZ_04G2780	1306
SKDZ_04G2790	3923
SKDZ_04G2800	7703
SKDZ_04G2810	3029
SKDZ_04G2820	1083
SKDZ_04G2830	374
SKDZ_04G2840	1534
SKDZ_04G2850	706
SKDZ_04G2860	1742
SKDZ_04G2870	5831
SKDZ_04G2880	2407
SKDZ_04G2890	43679
SKDZ_04G2900	532
SKDZ_04G2910	1113
SKDZ_04G2920	1365
SKDZ_04G2930	857
SKDZ_04G2940	537
SKDZ_04G2950	4394
SKDZ_04G2960	3001
SKDZ_04G2970	703
SKDZ_04G2980	12125
SKDZ_04G2990	199
SKDZ_04G3000	335
SKDZ_04G3010	185327
SKDZ_04G3020	777
SKDZ_04G3030	1363
SKDZ_04G3040	521
SKDZ_04G3050	494
SKDZ_04G3060	886
SKDZ_04G3070	410
SKDZ_04G3080	1200
SKDZ_04G3090	2428
SKDZ_04G3100	822
SKDZ_04G3110	11089
SKDZ_04G3120	861
SKDZ_04G3130	683
SKDZ_04G3140	610
SKDZ_04G3150	1820
SKDZ_04G3160	2286
SKDZ_04G3170	4167
SKDZ_04G3180	2247
SKDZ_04G3190	1412
SKDZ_04G3200	978
SKDZ_04G3210	2834
SKDZ_04G3220	27247
SKDZ_04G3230	2284
SKDZ_04G3240	681
SKDZ_04G3250	2069
SKDZ_04G3260	564
SKDZ_04G3270	1631
SKDZ_04G3280	194
SKDZ_04G3290	1076
SKDZ_04G3300	880
SKDZ_04G3310	555
SKDZ_04G3320	266
SKDZ_04G3330	542
SKDZ_04G3340	791
SKDZ_04G3350	1800
SKDZ_04G3360	1161
SKDZ_04G3370	307
SKDZ_04G3380	2348
SKDZ_04G3390	315
SKDZ_04G3400	601
SKDZ_04G3410	2504
SKDZ_04G3420	441
SKDZ_04G3430	605
SKDZ_04G3440	236
SKDZ_04G3450	532
SKDZ_04G3460	2616
SKDZ_04G3470	522
SKDZ_04G3480	4651
SKDZ_04G3490	1697
SKDZ_04G3500	601
SKDZ_04G3510	507
SKDZ_04G3520	57249
SKDZ_04G3530	3629
SKDZ_04G3540	612
SKDZ_04G3550	684
SKDZ_04G3560	735
SKDZ_04G3570	966
SKDZ_04G3580	617
SKDZ_04G3590	2169
SKDZ_04G3600	2693
SKDZ_04G3610	2235
SKDZ_04G3620	1404
SKDZ_04G3630	588
SKDZ_04G3640	5964
SKDZ_04G3650	1997
SKDZ_04G3660	8002
SKDZ_04G3670	1227
SKDZ_04G3680	3502
SKDZ_04G3690	161089
SKDZ_04G3700	1882
SKDZ_04G3710	10501
SKDZ_04G3720	977
SKDZ_04G3730	656
SKDZ_04G3740	498
SKDZ_04G3750	879
SKDZ_04G3760	771
SKDZ_04G3770	1155
SKDZ_04G3780	634
SKDZ_04G3790	1226
SKDZ_04G3800	2312
SKDZ_04G3810	3713
SKDZ_04G3820	2252
SKDZ_04G3830	3104
SKDZ_04G3840	123016
SKDZ_04G3850	10428
SKDZ_04G3860	225
SKDZ_04G3870	7983
SKDZ_04G3880	4008
SKDZ_04G3890	1273
SKDZ_04G3900	3820
SKDZ_04G3910	6778
SKDZ_04G3920	266
SKDZ_04G3930	511
SKDZ_04G3940	1430
SKDZ_04G3950	693
SKDZ_04G3960	1965
SKDZ_04G3970	506
SKDZ_04G3990	176
SKDZ_04G4000	445
SKDZ_04G4010	2825
SKDZ_04G4020	6224
SKDZ_04G4030	1918
SKDZ_04G4040	2282
SKDZ_04G4050	533
SKDZ_04G4060	654
SKDZ_04G4070	8204
SKDZ_04G4080	744
SKDZ_04G4090	1139
SKDZ_04G4100	1096
SKDZ_04G4110	547
SKDZ_04G4120	723
SKDZ_04G4130	699
SKDZ_04G4140	1166
SKDZ_04G4150	832
SKDZ_04G4160	1434
SKDZ_04G4170	2520
SKDZ_04G4180	1401
SKDZ_04G4190	4811
